rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
70,Saint John's,Saint John's,5.36171933732145,3.26140308508661,8.62312242240805,35.4688849825673,-18.8105638839563,60,89,75.0300333206667,6,124,16,11,#FFE3C0,#FFE8CB,#FFDFB8,#F07F85,#C3D0BF,Saint John's plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Saint John's plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
71,Providence,Providence,3.26030964442901,5.26337725976854,8.52368690419755,11.9443017058047,-32.0005932982763,94,60,68.5849341179793,246,83,13,13,#FFEED9,#FFDAAC,#FFE0B9,#FFD3C0,#A4C1C2,Providence performs at a similar level against both good and bad teams.,Providence plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
72,UC Santa Barbara,UC Santa Barbara,4.77772173199272,3.72208974903033,8.49981148102305,14.3671923784689,-11.5510208468176,71,81,67.5827328246793,286,156,20,5,#FFE6C7,#FFE5C4,#FFE0B9,#FFCBBA,#D4D9BE,UC Santa Barbara performs at a similar level against both good and bad teams.,UC Santa Barbara performs at a similar level regardless of the pace of the game.
73,Wichita State,Wichita State,4.05011593637119,4.38588156133229,8.43599749770348,32.9065747486654,-4.36665841029906,82,73,68.9953284723074,222,146,14,6,#FFEAD0,#FFE0BA,#FFE0BA,#F4888B,#E4E1BC,Wichita State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Wichita State performs at a similar level regardless of the pace of the game.
74,Louisiana Tech,Louisiana Tech,1.15310537734463,7.19782710953578,8.35093248688041,1.7177392783046,7.59817221533336,124,31,71.3922184251598,99,62,23,8,#FFF9F1,#FFCD8E,#FFE0BA,#FFF8DB,#F0E0B5,Louisiana Tech performs at a similar level against both good and bad teams.,Louisiana Tech performs at a similar level regardless of the pace of the game.
75,Drake,Drake,7.04044370361422,1.24829596508709,8.28873966870131,-43.2658016353075,22.4201134583498,41,133,68.0784764425471,265,73,24,5,#FFDAAD,#FFF6EB,#FFE1BB,#608CBD,#F2D3A9,Drake plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Drake performs at a similar level regardless of the pace of the game.
76,Furman,Furman,6.19489879626852,1.97027018091977,8.16516897718829,-33.8975917438138,9.62373585810104,52,120,69.7953688631771,182,37,13,9,#FFDFB7,#FFF1E0,#FFE1BC,#78A7C7,#F0DEB4,Furman plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Furman performs at a similar level regardless of the pace of the game.
77,Colorado State,Colorado State,5.11905501761931,2.96741181769892,8.08646683531823,-63.6911857587952,1.68141137482895,66,97,70.0676620540447,166,59,19,8,#FFE4C3,#FFEAD0,#FFE1BC,#1B56A5,#EFE5BA,Colorado State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Colorado State performs at a similar level regardless of the pace of the game.
78,Minnesota,Minnesota,2.869370173356,5.16932539939153,8.03869557274754,-1.59210740278496,50.5055849294104,102,63,72.1278660879093,71,2,14,15,#FFF0DD,#FFDBAE,#FFE1BD,#F7FBDF,#F6BA93,Minnesota performs at a similar level against both good and bad teams.,Minnesota plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
79,Western Kentucky,Western Kentucky,4.45017899757555,3.56518333716135,8.0153623347369,12.7481898089011,27.5290863614846,74,87,69.6234291273409,188,251,21,8,#FFE8CB,#FFE6C7,#FFE2BD,#FFD1BE,#F3CEA5,Western Kentucky performs at a similar level against both good and bad teams.,Western Kentucky performs at a similar level regardless of the pace of the game.
80,Buffalo,Buffalo,4.33100519296775,3.64195672915291,7.97296192212066,-12.5156889751766,0.763718680226098,77,84,74.0958764146667,17,327,15,9,#FFE8CC,#FFE5C5,#FFE2BD,#C6DFD8,#EFE6BB,Buffalo performs at a similar level against both good and bad teams.,Buffalo performs at a similar level regardless of the pace of the game.
81,North Texas,North Texas,3.58334993336287,4.38293619018923,7.96628612355211,-42.4329564278312,15.5963322834214,89,74,65.280634006,337,250,17,10,#FFECD5,#FFE0BA,#FFE2BD,#638FBE,#F1D9AF,North Texas plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Texas performs at a similar level regardless of the pace of the game.
82,Toledo,Toledo,7.83100396288646,-0.251453642572095,7.57955032031437,-10.5478268903829,26.3043715956453,29,177,70.758040909666,119,25,21,9,#FFD6A4,#FCFDFE,#FFE3C1,#CFE4D9,#F3CFA6,Toledo performs at a similar level against both good and bad teams.,Toledo performs at a similar level regardless of the pace of the game.
83,Ohio,Ohio,6.30767850365209,1.11557705465972,7.4232555583118,27.936416161425,9.52365265514261,51,135,70.5399171001763,132,141,16,8,#FFDEB5,#FFF7ED,#FFE4C2,#FA9A97,#F0DEB4,Ohio plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Ohio performs at a similar level regardless of the pace of the game.
84,Marshall,Marshall,5.3235188514845,2.08084150070249,7.40436035218698,11.5581730348537,26.3655970679342,62,114,73.7173912026667,21,317,15,7,#FFE3C1,#FFF0DE,#FFE4C2,#FFD5C1,#F3CFA6,Marshall performs at a similar level against both good and bad teams.,Marshall performs at a similar level regardless of the pace of the game.
85,Colgate,Colgate,5.71537402554507,1.62826499674648,7.34363902229155,-18.217379954086,-30.9507492327594,57,128,72.7163845590153,44,176,11,2,#FFE1BC,#FFF3E5,#FFE4C3,#ACD1D5,#A7C2C2,Colgate plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Colgate plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
86,Saint Mary's,Saint Mary's,-1.67365421591884,8.79906515178572,7.12541093586687,-41.3602605400852,-8.22584648450939,194,20,66.031255118,330,70,14,10,#EFF5FA,#FFC275,#FFE5C4,#6592BF,#DBDDBD,Saint Mary's plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Saint Mary's performs at a similar level regardless of the pace of the game.
87,Northwestern,Northwestern,1.09926912627551,5.90599592244164,7.00526504871715,-45.0239809843359,14.7141250991242,126,45,69.8976638411552,179,305,8,15,#FFF9F2,#FFD6A2,#FFE5C5,#5C88BB,#F1DAB0,Northwestern plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Northwestern performs at a similar level regardless of the pace of the game.
88,Winthrop,Winthrop,3.33749859778772,3.63572435619343,6.97322295398114,29.4452100456222,23.3880574861209,92,86,74.192597672,16,266,20,2,#FFEDD8,#FFE5C6,#FFE5C6,#F89493,#F2D2A9,Winthrop plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Winthrop performs at a similar level regardless of the pace of the game.
89,Belmont,Belmont,6.51281822273965,0.339243819891514,6.85206204263116,-19.6212699312367,-1.80739201919905,47,157,71.9161726807739,79,234,25,4,#FFDDB3,#FFFCF9,#FFE6C7,#A5CED4,#EAE4BC,Belmont plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Belmont performs at a similar level regardless of the pace of the game.
90,Vanderbilt,Vanderbilt,4.81640477705899,1.96704388122848,6.78344865828747,-42.9152508496532,-18.5593167220354,69,121,70.0505779125081,167,333,9,16,#FFE6C7,#FFF1E0,#FFE6C7,#618DBD,#C3D0BF,Vanderbilt plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Vanderbilt plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
91,UNC Greensboro,UNC Greensboro,1.02752319173084,5.62260558191256,6.6501287736434,0.248426034903276,-36.6267475401932,130,52,69.5319318699721,196,313,21,9,#FFF9F3,#FFD8A6,#FFE7C8,#FFFEDF,#9ABBC3,UNC Greensboro performs at a similar level against both good and bad teams.,UNC Greensboro plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
92,Notre Dame,Notre Dame,8.23403514838753,-1.81033863349793,6.42369651488959,-15.8818899360543,-20.2752469380961,25,216,68.7058750860637,240,256,11,15,#FFD49F,#E9F1F8,#FFE7CA,#B6D7D6,#C0CEC0,Notre Dame plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Notre Dame plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
93,Abilene Christian,Abilene Christian,-0.971182410170576,7.19142587922641,6.22024346905584,1.68103446043767,36.3956876562436,175,32,71.0533966777823,108,9,19,5,#F6F9FC,#FFCD8E,#FFE8CC,#FFF8DB,#F4C79E,Abilene Christian performs at a similar level against both good and bad teams.,Abilene Christian plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
94,Arizona State,Arizona State,4.04121371588459,2.14544434177906,6.18665805766364,-17.8171130990202,23.4848688725736,83,111,73.7132699452,22,60,11,14,#FFEAD0,#FFF0DD,#FFE8CC,#AED2D5,#F2D2A9,Arizona State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Arizona State performs at a similar level regardless of the pace of the game.
95,Liberty,Liberty,5.38079466347015,0.787956195763659,6.16875085923381,3.3991765905392,-25.0476445208015,59,144,65.2443964326667,338,52,19,6,#FFE3C0,#FFF9F2,#FFE8CC,#FFF2D7,#B4C9C1,Liberty performs at a similar level against both good and bad teams.,Liberty plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
96,Pepperdine,Pepperdine,4.11216413215019,1.97290269327918,6.08506682542937,19.8478159676038,12.0913711362952,81,119,72.3952774800173,56,322,13,12,#FFE9CF,#FFF1E0,#FFE9CD,#FFB7AB,#F0DCB2,Pepperdine plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Pepperdine performs at a similar level regardless of the pace of the game.
97,Vermont,Vermont,3.23339472502936,2.81963702347931,6.05303174850867,-16.8597984906426,-7.58733692219253,95,102,68.8044388016213,232,226,10,4,#FFEED9,#FFEBD2,#FFE9CD,#B2D5D6,#DDDDBD,Vermont plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Vermont performs at a similar level regardless of the pace of the game.
98,UAB,UAB,0.562634665867204,5.41753466022188,5.98016932608909,-4.97683385817611,57.5682794908231,141,58,69.2037424944585,210,137,20,7,#FFFCF8,#FFD9AA,#FFE9CE,#E8F2DD,#F7B48D,UAB performs at a similar level against both good and bad teams.,UAB plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
99,Eastern Washington,Eastern Washington,5.23555262170709,-0.0820109481147388,5.15354167359235,27.3744498196628,20.3850170174907,63,168,72.8333870367067,41,310,15,8,#FFE4C2,#FEFEFE,#FFECD4,#FB9C98,#F2D5AB,Eastern Washington plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Eastern Washington performs at a similar level regardless of the pace of the game.
100,South Dakota State,South Dakota State,7.58514284281716,-2.46473768297974,5.12040515983742,28.9340585438657,-21.927235062374,34,233,72.1560641758333,67,101,15,7,#FFD8A7,#E1EDF6,#FFECD5,#F99694,#BCCCC0,South Dakota State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Dakota State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
101,Nevada,Nevada,3.14382694422308,1.91259620297042,5.0564231471935,45.2394974073265,-19.8681178199559,97,123,71.8184496264067,81,67,15,10,#FFEEDA,#FFF1E1,#FFECD5,#E35C6F,#C0CFBF,Nevada plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Nevada plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
102,Pittsburgh,Pittsburgh,3.00595279639956,1.97458894291826,4.98054173931783,43.2687283028991,44.0356773436059,99,118,70.4362872544961,136,206,10,12,#FFEFDC,#FFF1E0,#FFEDD6,#E66374,#F5C098,Pittsburgh plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Pittsburgh plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
103,Cincinnati,Cincinnati,0.813060440672222,4.07011524210787,4.88317568278009,-42.137776009617,41.9309624674684,132,75,72.4719555925627,55,269,12,11,#FFFAF5,#FFE2BF,#FFEDD7,#6390BE,#F5C29A,Cincinnati plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cincinnati plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
104,Grand Canyon,Grand Canyon,1.8727378123483,3.00865828244547,4.88139609479378,7.92314650952822,-17.9472988719561,113,96,67.3030557843747,302,239,14,7,#FFF5E9,#FFEACF,#FFEDD7,#FFE2CB,#C5D1BF,Grand Canyon performs at a similar level against both good and bad teams.,Grand Canyon performs at a similar level regardless of the pace of the game.
105,UCF,UCF,1.98516444217884,2.83145967078731,4.81662411296615,6.94085050573529,-14.7065053374267,112,100,68.6941668804118,242,122,11,12,#FFF4E8,#FFEBD2,#FFEDD7,#FFE5CD,#CCD5BE,UCF performs at a similar level against both good and bad teams.,UCF performs at a similar level regardless of the pace of the game.
106,Washington State,Washington State,-2.32867891063633,7.08642538676039,4.75774647612407,15.2250319267127,5.61231386252888,210,35,70.1374628132408,158,77,14,14,#EAF2F8,#FFCD8F,#FFEDD8,#FFC8B7,#EFE2B7,Washington State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Washington State performs at a similar level regardless of the pace of the game.
107,Georgia,Georgia,3.56213644589713,1.15507097766564,4.71720742356277,40.1662831998466,-46.4511039298021,90,134,74.39374594,13,94,13,12,#FFECD5,#FFF7EC,#FFEDD8,#EA6E7B,#83AFC5,Georgia plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Georgia plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
108,Missouri State,Missouri State,3.31866152766525,1.33967445904971,4.65833598671495,-49.1164098744253,30.67470148621,93,132,69.7509566431491,186,238,15,7,#FFEED8,#FFF5EA,#FFEED8,#507CB7,#F3CCA3,Missouri State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Missouri State performs at a similar level regardless of the pace of the game.
109,San Francisco,San Francisco,1.69092805485474,2.79194803327958,4.48287608813433,-55.7664337176953,43.0442876552247,117,103,69.9812904344498,171,328,11,14,#FFF6EB,#FFEBD3,#FFEEDA,#386BAF,#F5C199,San Francisco plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,San Francisco plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
110,Rhode Island,Rhode Island,-0.201117208464819,4.51563548734009,4.31451827887527,51.2849351568941,30.0405951772952,156,72,71.4218823308147,97,168,10,15,#FDFDFE,#FFDFB8,#FFEFDB,#D84762,#F3CCA3,Rhode Island plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Rhode Island performs at a similar level regardless of the pace of the game.
111,Duquesne,Duquesne,0.245923478505464,3.67255397590792,3.91847745441338,16.5399852394904,5.417725878152,145,83,70.3877441475333,138,74,9,9,#FFFDFC,#FFE5C5,#FFF0DF,#FFC3B4,#EFE2B7,Duquesne plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Duquesne performs at a similar level regardless of the pace of the game.
112,Nebraska,Nebraska,-0.989063310727698,4.86509025867333,3.87602694794563,-42.2163362628903,-31.741847017482,176,65,72.9540546711333,37,19,6,21,#F6F9FC,#FFDDB2,#FFF1DF,#638FBE,#A5C1C2,Nebraska plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Nebraska plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
113,Akron,Akron,3.70244094221682,-0.0858015011782879,3.61663944103853,60.8351328577625,-13.2570251450795,88,169,70.1754846431208,155,99,13,8,#FFECD4,#FDFEFE,#FFF1E1,#BC2A52,#D0D7BE,Akron plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Akron performs at a similar level regardless of the pace of the game.
114,Loyola Marymount,Loyola Marymount,2.55946885621402,0.909048765445229,3.46851762165925,-6.94902180740563,-12.0797317383861,110,140,67.9638752190833,268,275,13,9,#FFF1E1,#FFF8F0,#FFF2E2,#DFEDDB,#D3D8BE,Loyola Marymount performs at a similar level against both good and bad teams.,Loyola Marymount performs at a similar level regardless of the pace of the game.
115,Butler,Butler,1.14315604846887,2.3077139673497,3.45087001581857,28.6925513694306,-10.3278376971492,125,108,65.9461028146667,334,51,10,15,#FFF9F1,#FFEFDA,#FFF2E2,#F99795,#D7DABE,Butler plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Butler performs at a similar level regardless of the pace of the game.
116,New Mexico State,New Mexico State,3.52698479445562,-0.139938434518923,3.3870463599367,1.07869892834447,49.9353641003452,91,172,66.1555688630667,328,109,9,8,#FFECD6,#FDFDFE,#FFF2E3,#FFFBDD,#F6BB93,New Mexico State performs at a similar level against both good and bad teams.,New Mexico State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
117,UC Irvine,UC Irvine,-2.61251872299239,5.9440455008675,3.3315267778751,-11.0026593097477,23.4720985210217,217,44,69.0628187619261,219,6,16,9,#E7F0F8,#FFD5A1,#FFF2E3,#CCE3D9,#F2D2A9,UC Irvine performs at a similar level against both good and bad teams.,UC Irvine performs at a similar level regardless of the pace of the game.
118,Tulsa,Tulsa,-0.74214701166266,3.85428862979149,3.11214161812883,29.7232390714563,18.3749767092344,167,77,67.7757212565427,278,154,9,12,#F8FAFD,#FFE4C2,#FFF3E5,#F89493,#F1D6AD,Tulsa plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tulsa performs at a similar level regardless of the pace of the game.
119,Wofford,Wofford,3.18246805115358,-0.199806460958489,2.98266159019509,27.1308839722883,6.20098476360188,96,174,67.9638059725473,269,323,13,9,#FFEEDA,#FCFDFE,#FFF4E6,#FC9D99,#EFE1B7,Wofford plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Wofford performs at a similar level regardless of the pace of the game.
120,Oral Roberts,Oral Roberts,5.33667954941426,-2.52014784657161,2.81653170284265,68.0659137153238,62.4183481137387,61,234,72.1824748022867,66,162,15,11,#FFE3C1,#E1ECF6,#FFF4E8,#A71445,#F8B089,Oral Roberts plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Oral Roberts plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
121,Massachusetts,Massachusetts,1.7227252853431,1.09108775103829,2.8138130363814,-31.8775495587355,41.5496169016781,115,136,72.587706253084,49,271,8,7,#FFF6EB,#FFF7ED,#FFF4E8,#7EADC9,#F5C29A,Massachusetts plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Massachusetts plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
122,Murray State,Murray State,1.34948721383664,1.37579454876476,2.72528176260139,-19.5237540426577,-6.03899151161808,120,131,68.58895742588,245,46,11,13,#FFF8EF,#FFF5E9,#FFF5E8,#A6CED4,#E1DFBD,Murray State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Murray State performs at a similar level regardless of the pace of the game.
123,Texas A&M,Texas A&M,-0.433167859965039,3.04957038527582,2.61640252531078,-11.8550919875562,0.829036835146957,162,94,66.91640957016,311,140,8,10,#FBFCFD,#FFE9CF,#FFF5E9,#C9E1D9,#EFE6BB,Texas A&M performs at a similar level against both good and bad teams.,Texas A&M performs at a similar level regardless of the pace of the game.
124,DePaul,DePaul,-3.38462631999996,5.78867878911745,2.40405246911749,-14.9155660746699,48.4779980123232,233,50,71.2239540937872,104,291,5,15,#E0ECF6,#FFD6A4,#FFF6EB,#BBD9D7,#F6BC94,DePaul plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,DePaul plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
125,Mercer,Mercer,2.60985884060606,-0.319108140699432,2.29075069990663,0.825731912430924,33.0557450990225,107,180,69.6079648909051,190,164,15,11,#FFF1E0,#FBFCFD,#FFF6EC,#FFFCDD,#F4CAA1,Mercer performs at a similar level against both good and bad teams.,Mercer plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
126,South Carolina,South Carolina,0.26948557258662,1.94490338166078,2.2143889542474,-6.11914681560688,-14.627744685337,143,122,74.9364469833333,7,284,6,15,#FFFDFB,#FFF1E0,#FFF7EC,#E3EFDC,#CDD5BE,South Carolina performs at a similar level against both good and bad teams.,South Carolina performs at a similar level regardless of the pace of the game.
127,Weber State,Weber State,4.02532360866465,-1.89988648071085,2.1254371279538,-15.0270186326944,0.0212404906069654,84,220,72.71660150964,43,63,14,6,#FFEAD0,#E8F1F8,#FFF7ED,#BAD9D7,#EFE6BB,Weber State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Weber State performs at a similar level regardless of the pace of the game.
128,Georgia State,Georgia State,2.98944485500311,-0.933590986084011,2.0558538689191,36.8042275608393,-10.7215958118962,100,189,71.9455596317523,74,116,14,6,#FFEFDC,#F3F8FB,#FFF7EE,#EE7A82,#D6DABE,Georgia State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Georgia State performs at a similar level regardless of the pace of the game.
129,UC Riverside,UC Riverside,-1.28887909708196,3.31197826126346,2.0230991641815,17.2425220812807,-11.3496125595741,185,88,68.7128193026905,239,261,14,8,#F3F7FB,#FFE8CB,#FFF7EE,#FFC0B2,#D4D9BE,UC Riverside plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UC Riverside performs at a similar level regardless of the pace of the game.
130,Miami (Fla.),Miami (Fla.),-0.233427388886969,2.2103933328112,1.97696594392423,44.1669401070145,0.750677992796111,157,110,69.8609141464262,180,171,10,17,#FCFDFE,#FFEFDC,#FFF7EE,#E46072,#EFE6BB,Miami (Fla.) plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Miami (Fla.) performs at a similar level regardless of the pace of the game.
131,Indiana State,Indiana State,-0.921712158299289,2.83117726277486,1.90946510447557,-3.92194735649443,-4.97099372942298,174,101,68.746378406483,237,129,14,10,#F6F9FC,#FFEBD2,#FFF8EF,#EDF5DD,#E3E1BC,Indiana State performs at a similar level against both good and bad teams.,Indiana State performs at a similar level regardless of the pace of the game.
132,TCU,TCU,0.733947404920284,1.06165643703618,1.79560384195646,-0.3666579523189,66.3896808941782,136,137,68.7880651581907,233,287,12,14,#FFFBF6,#FFF7EE,#FFF8F0,#FDFEDF,#F9AC86,TCU performs at a similar level against both good and bad teams.,TCU plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
133,Washington,Washington,0.740224675511927,0.998588297674041,1.73881297318597,9.49164178540082,-35.0580260373186,135,139,72.30234339568,62,92,6,21,#FFFBF6,#FFF8EF,#FFF8F0,#FFDCC6,#9DBDC3,Washington performs at a similar level against both good and bad teams.,Washington plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
134,East Tennessee State,East Tennessee State,-0.514966905912047,2.00539041434835,1.4904235084363,2.38441218292906,19.1075004220587,163,117,67.7460963068353,281,208,11,12,#FAFCFD,#FFF1DF,#FFF9F2,#FFF6D9,#F1D6AC,East Tennessee State performs at a similar level against both good and bad teams.,East Tennessee State performs at a similar level regardless of the pace of the game.
135,Stephen F. Austin,Stephen F. Austin,0.0956234422281018,1.39085057405422,1.48647401628232,-23.1176474914407,3.3750765578326,147,130,71.7010736758053,84,127,13,5,#FFFEFD,#FFF5E9,#FFF9F2,#95C5D2,#EFE4B9,Stephen F. Austin plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Stephen F. Austin performs at a similar level regardless of the pace of the game.
136,Kent State,Kent State,1.45476627633882,0.0190480762939765,1.4738143526328,-1.33627199509493,-14.0471953865615,119,167,70.9401477942366,113,175,14,8,#FFF7EE,#FFFEFE,#FFF9F2,#F8FBDF,#CED6BE,Kent State performs at a similar level against both good and bad teams.,Kent State performs at a similar level regardless of the pace of the game.
137,Texas State,Texas State,-1.24782963950691,2.61987206619116,1.37204242668425,18.1873310296702,-19.010192743101,184,106,64.905924448,341,279,17,6,#F3F8FB,#FFECD5,#FFFAF3,#FFBDAF,#C2D0BF,Texas State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Texas State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
138,George Mason,George Mason,-1.46985636984522,2.790510976253,1.32065460640778,-52.6348979446005,33.5244589856859,190,104,69.7904349395639,183,115,12,9,#F1F6FB,#FFEBD3,#FFFAF4,#4373B2,#F4C9A1,George Mason plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,George Mason plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
