rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
139,Coastal Carolina,Coastal Carolina,-1.65443872486207,2.89125749563973,1.23681877077765,-12.2141384983617,48.7218705825268,193,99,72.7328764846704,42,143,14,8,#F0F5FA,#FFEAD1,#FFFAF4,#C7E0D8,#F6BC94,Coastal Carolina performs at a similar level against both good and bad teams.,Coastal Carolina plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
140,Pacific,Pacific,-1.22508067723605,2.22366077405444,0.998580096818396,-64.9852714268798,2.3099259894404,181,109,68.1656883607327,263,85,8,9,#F3F8FB,#FFEFDC,#FFFBF6,#1652A4,#EFE4BA,Pacific plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Pacific performs at a similar level regardless of the pace of the game.
141,Temple,Temple,-1.02976412967544,1.77361704502112,0.743852915345683,4.95758626029365,-25.8176022118056,177,126,69.4044335107705,201,325,5,11,#F5F9FC,#FFF2E3,#FFFCF8,#FFEDD2,#B3C8C1,Temple performs at a similar level against both good and bad teams.,Temple plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
142,Kansas State,Kansas State,-2.99826710393905,3.63946188259776,0.641194778658703,-35.4044278069921,-10.2265688678576,226,85,67.2568069898933,304,262,9,19,#E4EEF7,#FFE5C5,#FFFCF9,#75A3C5,#D7DABE,Kansas State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Kansas State performs at a similar level regardless of the pace of the game.
143,Navy,Navy,-0.1982590997508,0.827552489820162,0.629293390069363,9.85790894490177,-1.76546173010653,155,143,68.5381299902997,251,205,15,2,#FDFDFE,#FFF9F2,#FFFCF9,#FFDBC5,#EAE4BC,Navy performs at a similar level against both good and bad teams.,Navy performs at a similar level regardless of the pace of the game.
144,North Dakota State,North Dakota State,0.792075293343284,-0.207090208750666,0.584985084592617,7.70263794565322,-15.4642725294013,134,175,66.6900781984,317,209,15,12,#FFFAF5,#FCFDFE,#FFFCFA,#FFE3CB,#CBD4BF,North Dakota State performs at a similar level against both good and bad teams.,North Dakota State performs at a similar level regardless of the pace of the game.
145,UTEP,UTEP,0.0316817689309592,0.437117197968473,0.468798966899433,10.1902650537307,-23.4280932521017,148,155,66.4484244932667,322,108,9,12,#FFFEFE,#FFFBF8,#FFFDFB,#FFDAC5,#B8CBC0,UTEP performs at a similar level against both good and bad teams.,UTEP plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
146,California,California,-0.300203246091864,0.748168959136525,0.447965713044661,17.6984295407545,33.7275525322701,158,147,66.9754395697133,310,27,8,20,#FCFDFE,#FFF9F3,#FFFDFB,#FFBFB1,#F4C9A0,California plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,California plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
147,Morehead State,Morehead State,-2.58004843946868,2.96455026557349,0.384501826104805,-28.4290670114751,45.7395238600603,216,98,67.4446024785267,296,174,21,8,#E7F0F8,#FFEAD0,#FFFDFB,#87B6CD,#F6BE97,Morehead State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Morehead State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
148,Wake Forest,Wake Forest,0.79770720467615,-0.48749279250204,0.310214412174111,-53.8870061712502,96.5899898101817,133,185,68.3891788444053,255,170,5,16,#FFFAF5,#F9FBFD,#FFFDFC,#3E70B1,#FD926E,Wake Forest plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Wake Forest plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
149,Iona,Iona,-1.57254282629077,1.77534120776591,0.202798381475136,-1.5726685813368,13.6940893959443,192,125,69.9121024480822,178,147,12,6,#F0F6FA,#FFF2E3,#FFFEFD,#F7FBDF,#F1DAB0,Iona performs at a similar level against both good and bad teams.,Iona performs at a similar level regardless of the pace of the game.
150,Boston College,Boston College,1.19944304712866,-1.02608391332405,0.173359133804614,-21.9842711612351,-4.49564687504315,123,192,72.674654499204,45,274,4,16,#FFF8F1,#F2F7FB,#FFFEFD,#9BC8D3,#E4E1BC,Boston College plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Boston College performs at a similar level regardless of the pace of the game.
151,Old Dominion,Old Dominion,-1.99357953035786,2.09504088439366,0.101461354035801,30.4425758885405,-22.6897373173352,200,113,68.7710689605501,234,181,14,8,#EDF3F9,#FFF0DE,#FFFEFE,#F79191,#BACCC0,Old Dominion plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Old Dominion plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
152,Siena,Siena,-0.147763614291711,0.0809917106249334,-0.0667719036667777,13.8511898104596,-14.8460026481674,153,165,67.1437855540273,306,272,12,5,#FDFEFE,#FFFEFD,#FEFEFE,#FFCDBB,#CCD5BE,Siena performs at a similar level against both good and bad teams.,Siena performs at a similar level regardless of the pace of the game.
153,Florida Atlantic,Florida Atlantic,-0.769114541986943,0.699424048673413,-0.0696904933135302,-13.3995933245536,78.1108760810074,168,151,70.3216022017482,144,23,9,10,#F8FAFD,#FFFAF4,#FEFEFE,#C2DDD8,#FBA27D,Florida Atlantic performs at a similar level against both good and bad teams.,Florida Atlantic plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
154,UMBC,UMBC,-2.15079151340816,2.03650561050768,-0.114285902900471,33.2112602616682,-3.21598050679888,205,115,69.5079998078241,197,309,14,5,#EBF3F9,#FFF0DF,#FEFEFE,#F3878B,#E7E3BC,UMBC plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UMBC performs at a similar level regardless of the pace of the game.
155,Chattanooga,Chattanooga,-0.37307563113758,0.258038204917625,-0.115037426219954,27.7735459607626,-8.37982947687747,160,160,68.8720431905107,229,334,16,8,#FBFCFE,#FFFDFA,#FEFEFE,#FB9A97,#DBDDBD,Chattanooga plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Chattanooga performs at a similar level regardless of the pace of the game.
156,Bowling Green,Bowling Green,1.02980639031708,-1.15851698251825,-0.128710592201172,4.59817393761525,30.6292488241353,129,199,71.5284496579477,93,347,13,12,#FFF9F3,#F1F6FB,#FEFEFE,#FFEED3,#F3CCA3,Bowling Green performs at a similar level against both good and bad teams.,Bowling Green performs at a similar level regardless of the pace of the game.
157,Southern Utah,Southern Utah,3.04682381305147,-3.17744717237273,-0.130623359321262,18.7532019662754,-9.2372523006348,98,251,71.2656054632693,101,270,15,4,#FFEFDB,#D9E7F4,#FEFEFE,#FFBBAE,#D9DCBD,Southern Utah plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southern Utah performs at a similar level regardless of the pace of the game.
158,UTSA,UTSA,2.4607369365661,-2.63125964854338,-0.170522711977279,-22.6981106030361,-2.83700569975171,111,236,73.268046961704,31,24,11,11,#FFF2E2,#DFEBF6,#FEFEFE,#97C6D2,#E8E3BC,UTSA plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UTSA performs at a similar level regardless of the pace of the game.
159,Gardner-Webb,Gardner-Webb,0.614017867483805,-0.959964268216811,-0.345946400733007,53.2513421735174,-74.6857922462866,138,191,69.3168570525795,205,169,11,15,#FFFBF7,#F3F7FB,#FDFDFE,#D3415F,#70A6C7,Gardner-Webb plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Gardner-Webb plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
160,UNLV,UNLV,1.05893672549642,-1.40625601995652,-0.347319294460106,1.34091492134994,-0.709973405985306,128,207,67.5746649747107,287,107,10,15,#FFF9F2,#EEF4FA,#FDFDFE,#FFFADC,#EDE6BC,UNLV performs at a similar level against both good and bad teams.,UNLV performs at a similar level regardless of the pace of the game.
161,Drexel,Drexel,2.58396607197959,-3.05375936238807,-0.469793290408487,-25.4968301153515,-6.61524474331913,109,247,66.5247566933533,319,242,12,8,#FFF1E1,#DAE8F4,#FCFDFE,#8EBFD0,#DFDFBD,Drexel plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Drexel performs at a similar level regardless of the pace of the game.
162,Bellarmine,Bellarmine,5.19841611832339,-5.6780961699256,-0.479680051602219,-42.0418365462854,-5.19472962423227,64,296,66.74041579536,313,342,12,8,#FFE4C2,#BBD5EB,#FCFDFE,#6490BE,#E2E0BD,Bellarmine plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bellarmine performs at a similar level regardless of the pace of the game.
163,Northern Iowa,Northern Iowa,0.898173895816118,-1.50075722917244,-0.602583333356323,-28.0942725908035,30.7513350323635,131,210,70.087463376178,163,188,8,15,#FFFAF4,#EDF4F9,#FBFDFE,#87B7CD,#F3CCA3,Northern Iowa plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Northern Iowa performs at a similar level regardless of the pace of the game.
164,Eastern Kentucky,Eastern Kentucky,-0.902383143279506,0.268826709773913,-0.633556433505593,-3.89760397715414,27.8657219983208,172,159,75.9848959086667,3,161,20,7,#F6F9FC,#FFFDFA,#FBFCFE,#EDF5DD,#F3CEA5,Eastern Kentucky performs at a similar level against both good and bad teams.,Eastern Kentucky performs at a similar level regardless of the pace of the game.
165,Ball State,Ball State,-0.888725345772944,0.199581790453829,-0.689143555319115,-17.9298238003721,13.3392192319044,171,162,72.61734103548,48,49,10,13,#F7FAFC,#FFFDFB,#FBFCFD,#ADD2D5,#F1DBB1,Ball State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Ball State performs at a similar level regardless of the pace of the game.
166,Jacksonville State,Jacksonville State,0.572633486535648,-1.33313182079444,-0.760498334258795,21.0902741277178,-25.520039004476,140,203,68.0585828311995,266,265,16,9,#FFFCF8,#EFF5FA,#FBFCFD,#FFB2A8,#B3C8C1,Jacksonville State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Jacksonville State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
167,Northeastern,Northeastern,-4.12462554002368,3.13697633305802,-0.987649206965659,-4.70047375047738,-6.49522136036757,248,91,69.5845117786739,192,86,9,9,#D9E8F4,#FFE9CD,#F9FBFD,#E9F3DD,#DFDFBD,Northeastern performs at a similar level against both good and bad teams.,Northeastern performs at a similar level regardless of the pace of the game.
168,Bradley,Bradley,-0.0718155411142379,-0.92715228221686,-0.998967823331098,30.3778418968245,24.2206820097619,150,188,67.7881058545673,277,118,10,16,#FEFEFE,#F4F8FB,#F9FBFD,#F79191,#F2D1A8,Bradley plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bradley performs at a similar level regardless of the pace of the game.
169,South Dakota,South Dakota,2.92383768461754,-4.06698766276712,-1.14314997814959,-17.5113060970449,52.9278942281032,101,267,70.6158293338747,130,78,13,11,#FFF0DD,#CEE1F1,#F9FBFD,#AFD3D5,#F7B891,South Dakota plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,South Dakota plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
170,Tulane,Tulane,-3.17750861652912,2.02286421261625,-1.15464440391287,-13.8505023593646,-7.17523805168911,228,116,68.6943292779763,241,285,10,13,#E2EDF6,#FFF0DF,#F9FBFD,#C0DCD7,#DEDEBD,Tulane performs at a similar level against both good and bad teams.,Tulane performs at a similar level regardless of the pace of the game.
171,South Florida,South Florida,-1.97869626910623,0.60014424563144,-1.37855202347479,-40.3360604451875,49.4010120740191,199,153,69.0711315865004,217,241,8,13,#EDF4F9,#FFFAF5,#F7FAFC,#6895C0,#F6BB94,South Florida plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,South Florida plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
172,Miami (Ohio),Miami (Ohio),1.24159734543597,-2.70431994414779,-1.46272259871182,-66.8201392892266,68.5685519582739,122,237,67.9083415790516,271,306,11,11,#FFF8F0,#DFEBF5,#F7FAFC,#104DA2,#F9AA84,Miami (Ohio) plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Miami (Ohio) plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
173,Santa Clara,Santa Clara,-2.41944691656161,0.892980136014186,-1.52646678054743,57.551961342499,12.0366061516169,212,141,72.2439110736707,64,320,11,8,#E9F1F8,#FFF8F1,#F7FAFC,#C63457,#F0DCB2,Santa Clara plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Santa Clara performs at a similar level regardless of the pace of the game.
174,VMI,VMI,1.70068697483102,-3.28933327144057,-1.58864629660954,21.0013239492451,11.797466026182,116,254,71.9207915903949,78,5,10,12,#FFF6EB,#D8E6F3,#F6F9FC,#FFB3A8,#F0DCB2,VMI plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,VMI performs at a similar level regardless of the pace of the game.
175,James Madison,James Madison,-0.183589529334355,-1.5143014519423,-1.69789098127665,27.0467272793557,5.3000444675525,154,211,72.89468848542,40,207,10,6,#FDFDFE,#EDF3F9,#F6F9FC,#FC9D99,#EFE2B7,James Madison plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,James Madison performs at a similar level regardless of the pace of the game.
176,Sam Houston State,Sam Houston State,-2.12902096656071,0.181551797276296,-1.94746916928442,-64.2543664097771,24.3694521227128,204,163,72.9515433764,38,28,15,9,#EBF3F9,#FFFDFC,#F4F8FC,#1954A5,#F2D1A8,Sam Houston State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Sam Houston State performs at a similar level regardless of the pace of the game.
177,Wyoming,Wyoming,2.75501329878398,-4.71308546663779,-1.95807216785381,-35.6474317013224,62.783727683094,104,277,71.263987265218,102,113,14,11,#FFF0DF,#C7DCEE,#F4F8FC,#74A2C5,#F8AF89,Wyoming plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Wyoming plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
178,Cal State Bakersfield,Cal State Bakersfield,-1.78357889156716,-0.225526936335554,-2.00910582790272,15.4519366439829,0.718354670098472,196,176,66.3622430731333,325,252,13,11,#EEF5FA,#FCFDFE,#F4F8FC,#FFC7B7,#EFE6BB,Cal State Bakersfield plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Cal State Bakersfield performs at a similar level regardless of the pace of the game.
179,Nicholls State,Nicholls State,-2.46001784409282,0.17905709750533,-2.28096074658749,6.68340196317722,23.5937814109934,214,164,73.553690405,26,120,16,6,#E8F1F8,#FFFDFC,#F3F7FB,#FFE6CE,#F2D2A9,Nicholls State performs at a similar level against both good and bad teams.,Nicholls State performs at a similar level regardless of the pace of the game.
180,Austin Peay,Austin Peay,1.84024621274974,-4.13309975952922,-2.29285354677947,20.2445152095232,24.3372700959898,114,268,68.8819079350949,228,144,12,13,#FFF5E9,#CEE0F0,#F3F7FB,#FFB5AA,#F2D1A8,Austin Peay plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Austin Peay performs at a similar level regardless of the pace of the game.
181,Bryant,Bryant,-1.24244227929856,-1.06440750640059,-2.30684978569915,38.8041397913317,-6.98579481328066,183,193,76.1860223833333,2,182,13,6,#F3F8FB,#F2F7FB,#F3F7FB,#EC737E,#DEDEBD,Bryant plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bryant performs at a similar level regardless of the pace of the game.
182,Elon,Elon,-3.03070919336154,0.702848573700027,-2.32786061966151,-8.39097318456534,-47.1898891446722,227,149,67.6255973132835,284,82,8,8,#E3EEF7,#FFFAF3,#F3F7FB,#D8EADB,#81AFC5,Elon performs at a similar level against both good and bad teams.,Elon plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
183,Hofstra,Hofstra,2.76470228865872,-5.21907601851479,-2.45437372985608,35.0701188326504,-6.2676238806776,103,286,69.9306228345329,175,211,13,10,#FFF0DE,#C1D8ED,#F2F7FB,#F18086,#E0DFBD,Hofstra plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Hofstra performs at a similar level regardless of the pace of the game.
184,Iowa State,Iowa State,-1.55187282887536,-0.936976917080329,-2.48884974595569,27.9847105056505,-3.43158221596682,191,190,70.9590275982531,112,218,2,22,#F1F6FA,#F3F8FB,#F2F7FB,#FA9A97,#E7E2BC,Iowa State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Iowa State performs at a similar level regardless of the pace of the game.
185,Detroit,Detroit,3.9641978949405,-6.47202882375196,-2.50783092881146,-22.4382090794678,-22.2696195052079,85,303,69.067798743596,218,194,11,9,#FFEAD1,#B2CFE8,#F2F7FB,#98C7D2,#BBCCC0,Detroit plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Detroit plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
186,Arkansas-Little Rock,Arkansas-Little Rock,-1.35838319601063,-1.33503836760999,-2.69342156362062,41.5373783024773,63.933825340743,187,204,68.5749010243306,248,91,10,15,#F2F7FB,#EFF5FA,#F1F6FA,#E86978,#F8AE88,Arkansas-Little Rock plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Arkansas-Little Rock plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
187,Louisiana-Lafayette,Louisiana-Lafayette,-1.45501544014029,-1.33811539269895,-2.79313083283924,14.142277741029,-7.4498396199911,189,205,72.3926385912627,57,297,15,9,#F1F6FB,#EFF5FA,#F0F6FA,#FFCCBA,#DDDEBD,Louisiana-Lafayette performs at a similar level against both good and bad teams.,Louisiana-Lafayette performs at a similar level regardless of the pace of the game.
188,East Carolina,East Carolina,-4.52848680606253,1.55696648876801,-2.97152031729452,41.0898318760769,-13.4644759247277,254,129,70.2400940601719,152,216,7,11,#D6E5F3,#FFF4E6,#EFF5FA,#E96B79,#CFD7BE,East Carolina plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,East Carolina performs at a similar level regardless of the pace of the game.
189,Fresno State,Fresno State,-2.86549554437676,-0.145611538378366,-3.01110708275513,-16.1412024934396,-3.98944966430763,225,173,67.3337260393,300,157,10,12,#E5EFF7,#FDFDFE,#EFF5FA,#B5D6D6,#E5E2BC,Fresno State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fresno State performs at a similar level regardless of the pace of the game.
190,Appalachian State,Appalachian State,-3.25630047030432,0.0466191465682519,-3.20968132373607,9.38896854864109,49.1053003877509,229,166,67.5604341164267,289,45,13,12,#E1ECF6,#FFFEFE,#EEF4FA,#FFDDC7,#F6BB94,Appalachian State performs at a similar level against both good and bad teams.,Appalachian State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
191,Loyola Maryland,Loyola Maryland,-4.01708058799276,0.773781277908866,-3.24329931008389,-3.67765993875794,4.20270202600189,242,145,70.1124273362172,161,148,4,10,#DAE8F4,#FFF9F2,#EEF4FA,#EEF5DD,#EFE3B8,Loyola Maryland performs at a similar level against both good and bad teams.,Loyola Maryland performs at a similar level regardless of the pace of the game.
192,Valparaiso,Valparaiso,-5.37697950382975,1.83543402897247,-3.54154547485728,41.3042565494639,43.4245377239089,264,124,68.9936730616968,223,190,8,18,#CEE1F1,#FFF2E2,#ECF3F9,#E86A78,#F5C099,Valparaiso plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Valparaiso plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
193,Saint Peter's,Saint Peter's,-9.51200544709488,5.79482924399121,-3.71717620310368,22.306190012569,14.6058521604044,326,49,68.7658924286693,235,159,14,11,#A9CAE6,#FFD6A4,#EBF3F9,#FFAEA5,#F1DAB0,Saint Peter's plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Saint Peter's performs at a similar level regardless of the pace of the game.
194,Texas Southern,Texas Southern,-3.6537594001055,-0.138154181262049,-3.79191358136755,11.0721350965485,-24.5785823763132,238,171,72.9595920048533,36,278,16,9,#DEEAF5,#FDFDFE,#EBF2F9,#FFD7C2,#B6C9C0,Texas Southern performs at a similar level against both good and bad teams.,Texas Southern plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
195,South Alabama,South Alabama,0.205242829634195,-4.03725696888793,-3.83201413925373,26.7343657904391,-1.12784601612595,146,266,68.4894024981715,254,281,13,11,#FFFDFC,#CFE1F1,#EBF2F9,#FC9E99,#ECE5BC,South Alabama plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Alabama performs at a similar level regardless of the pace of the game.
196,Montana,Montana,-3.48308104890836,-0.368903878236277,-3.85198492714464,40.1211770807855,2.43400436711594,236,181,68.2041749401533,260,288,10,13,#DFEBF5,#FAFCFD,#EBF2F9,#EA6E7B,#EFE4BA,Montana plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Montana performs at a similar level regardless of the pace of the game.
197,Northern Colorado,Northern Colorado,-1.05484106266011,-2.85561554334955,-3.91045660600966,6.97486920817613,4.68789360368807,179,242,66.6795846613867,318,219,8,11,#F5F9FC,#DDEAF5,#EAF2F9,#FFE5CD,#EFE2B8,Northern Colorado performs at a similar level against both good and bad teams.,Northern Colorado performs at a similar level regardless of the pace of the game.
198,College of Charleston,College of Charleston,-0.000160218680570361,-4.0288870727452,-4.02904729142577,-12.4836319277169,11.0471307746527,149,265,65.9804369446,332,229,7,10,#FEFEFE,#CFE1F1,#EAF2F8,#C6DFD8,#F0DDB3,College of Charleston performs at a similar level against both good and bad teams.,College of Charleston performs at a similar level regardless of the pace of the game.
199,Hartford,Hartford,-5.77073808616405,1.70141642662427,-4.06932165953978,-5.42011190667462,-0.885253540901957,276,127,69.3265398721201,203,149,12,9,#CBDEF0,#FFF3E4,#EAF2F8,#E6F1DC,#ECE5BC,Hartford performs at a similar level against both good and bad teams.,Hartford performs at a similar level regardless of the pace of the game.
200,Northern Kentucky,Northern Kentucky,0.589555463598747,-4.73595651519856,-4.14640105159981,50.9188625642718,44.9434088574942,139,278,67.1078647201267,307,268,13,11,#FFFBF8,#C7DCEE,#E9F1F8,#DA4863,#F5BF97,Northern Kentucky plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Northern Kentucky plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
201,Rice,Rice,-0.884782102712486,-3.28168743490586,-4.16646953761835,-37.9852246536118,8.56963123992728,170,253,71.0731035982004,107,4,12,13,#F7FAFC,#D8E7F3,#E9F1F8,#6E9BC3,#F0DFB5,Rice plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Rice performs at a similar level regardless of the pace of the game.
202,Monmouth,Monmouth,-2.82231083901586,-1.36469232366838,-4.18700316268423,18.2125356500767,15.0281219355564,222,206,74.82031557,9,42,12,8,#E5EFF7,#EEF5FA,#E9F1F8,#FFBDAF,#F1D9AF,Monmouth plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Monmouth performs at a similar level regardless of the pace of the game.
203,Morgan State,Morgan State,-1.99799436765983,-2.2172864793893,-4.21528084704913,45.2663562791732,27.9488761128321,201,228,73.0371122327267,34,339,12,7,#EDF3F9,#E4EEF7,#E9F1F8,#E35C6F,#F3CEA5,Morgan State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Morgan State performs at a similar level regardless of the pace of the game.
204,Cleveland State,Cleveland State,-4.48851016692957,0.246636843742554,-4.24187332318701,-42.2477195975768,-61.9576050238267,252,161,68.631884623187,244,100,18,8,#D6E6F3,#FFFDFB,#E9F1F8,#638FBE,#70A6C7,Cleveland State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cleveland State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
205,UNC Asheville,UNC Asheville,-0.833808480657066,-3.53055839527566,-4.36436687593273,0.615920881440738,-18.9304050381728,169,257,70.3783904023417,141,125,10,9,#F7FAFC,#D5E5F2,#E8F1F8,#FFFCDE,#C3D0BF,UNC Asheville performs at a similar level against both good and bad teams.,UNC Asheville plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
206,Norfolk State,Norfolk State,-3.41756616677545,-1.1470253337475,-4.56459150052295,-55.5868805565143,-41.4585609774797,235,197,69.4249836334597,200,173,15,8,#E0ECF6,#F1F6FB,#E7F0F8,#386BAF,#8EB5C4,Norfolk State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Norfolk State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
207,Charlotte,Charlotte,-2.67481026846511,-1.89495561419469,-4.5697658826598,16.6134206360842,29.8113109351732,221,219,62.8648401766667,346,111,9,15,#E6F0F8,#E8F1F8,#E7F0F8,#FFC3B4,#F3CCA4,Charlotte plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Charlotte performs at a similar level regardless of the pace of the game.
