rank,team,obpr,dbpr,bpr,off_rank,def_rank,tempo,tempo_rank,home_rank,runs_per_game,runs_conceded_per_game,runs_total,runs_conceded_total,wins,losses,color_O,color_D,color_Diff
1,Connecticut,14.445260570426,11.6211252333226,26.0663858037486,3,9,67.976973613355,205,127,0.725,0.15,29,6,31,8,#FFB150,#FFB75C,#FF9D23
2,Alabama,11.0526468550107,13.8939567030917,24.9466035581023,12,3,73.5817995106667,3,3,0.657894736842105,0.131578947368421,25,5,31,6,#FFC479,#FFA93C,#FFA22C
3,Houston,11.3787855484144,13.3364931397597,24.715278688174,11,4,65.2393736946667,334,235,0.789473684210526,0.236842105263158,30,9,33,4,#FFC275,#FFAC44,#FFA22E
4,UCLA,10.6516514372335,13.9436999866738,24.5953514239072,15,2,67.3224450312905,255,148,0.794871794871795,0.230769230769231,31,9,31,6,#FFC67E,#FFA83B,#FFA32F
5,Gonzaga,18.0720365071962,4.63662307389392,22.7086595810901,1,70,71.3539586404,39,163,0.756756756756757,0.162162162162162,28,6,30,6,#FF9E25,#FFE2BE,#FFAA3F
6,Texas,10.7209648294243,11.4084901872335,22.1294550166578,14,10,69.8560954810336,109,28,0.575,0.175,23,7,29,9,#FFC57D,#FFB85F,#FFAC44
7,Purdue,12.5710812428927,9.01512107805641,21.5862023209491,9,21,65.419000846,331,100,0.722222222222222,0.333333333333333,26,12,29,6,#FFBB67,#FFC780,#FFAE48
8,Tennessee,5.66781548453206,15.5110211887327,21.1788366732648,64,1,66.9929852263883,267,4,0.763157894736842,0.236842105263158,29,9,25,11,#FFE0BA,#FF9F25,#FFB04C
9,Kansas,8.89163156183369,11.6330180370469,20.5246495988806,28,8,70.7163065233933,61,337,0.631578947368421,0.210526315789474,24,8,28,8,#FFCF93,#FFB75C,#FFB251
10,Arizona,12.7232579268105,7.52451524944271,20.2477731762532,8,36,73.1043206806667,10,96,0.72972972972973,0.189189189189189,27,7,28,7,#FFBB65,#FFD095,#FFB354
11,Creighton,10.4853578143385,9.26217258183978,19.7475303961783,18,20,68.7393936531975,170,40,0.5,0.263157894736842,19,10,24,13,#FFC780,#FFC57D,#FFB558
12,Marquette,12.7826979347734,6.62734734548234,19.4100452802558,7,49,69.6887515571755,118,338,0.648648648648649,0.432432432432432,24,16,28,7,#FFBA64,#FFD6A2,#FFB65B
13,Duke,9.15651416002536,9.68968751939974,18.8462016794251,25,18,66.4399681839,294,121,0.710526315789474,0.210526315789474,27,8,27,9,#FFCE90,#FFC377,#FFB860
14,Miami (Fla.),14.0321049748523,4.34048859444323,18.3725935692955,4,73,69.7158524874665,116,333,0.605263157894737,0.236842105263158,23,9,29,8,#FFB455,#FFE4C2,#FFBA64
15,Memphis,9.54623852199766,8.3284854179382,17.8747239399359,21,29,72.138890198,24,329,0.444444444444444,0.277777777777778,16,10,26,9,#FFCC8B,#FFCB8A,#FFBC68
16,Baylor,13.4899206233176,3.91025589786659,17.4001765211842,5,78,68.5522674773546,176,70,0.617647058823529,0.382352941176471,21,13,23,11,#FFB75C,#FFE6C8,#FFBE6C
17,Xavier,11.9929494221338,5.38941138220152,17.3823608043353,10,64,71.4474895646,38,224,0.435897435897436,0.333333333333333,17,13,27,10,#FFBF6E,#FFDDB3,#FFBE6C
18,Florida Atlantic,9.33208973993147,7.88843160038678,17.2205213403183,22,33,68.9555630860771,162,158,0.846153846153846,0.256410256410256,33,10,33,4,#FFCD8E,#FFCE90,#FFBE6D
19,San Diego State,4.67212348013134,12.3875889575915,17.0597124377228,81,5,66.9146704695307,273,89,0.564102564102564,0.153846153846154,22,6,31,7,#FFE6C6,#FFB251,#FFBF6F
20,Virginia,6.75219645563448,10.2901621419823,17.0423585976168,51,15,63.143746018,360,63,0.514285714285714,0.171428571428571,18,6,25,8,#FFDBAD,#FFBF6F,#FFBF6F
21,Saint Mary's,6.37340463549422,10.5322316991386,16.9056363346328,55,14,62.9336374473333,361,32,0.5625,0.28125,18,9,25,7,#FFDDB2,#FFBD6B,#FFC070
22,Kentucky,10.6160305981646,6.00238114205984,16.6184117402245,17,57,67.4652754776173,247,192,0.485714285714286,0.257142857142857,17,9,22,12,#FFC67E,#FFD9AB,#FFC172
23,TCU,7.50379626616324,8.81998890505906,16.3237851712223,38,24,70.4105021458206,74,44,0.513513513513513,0.243243243243243,19,9,22,13,#FFD7A4,#FFC883,#FFC275
24,Arkansas,6.2379943504156,9.8327539907884,16.070748341204,57,17,70.73147323478,57,43,0.648648648648649,0.378378378378378,24,14,22,14,#FFDDB3,#FFC275,#FFC377
25,Iowa,14.9640522736471,1.0899099780286,16.0539622516757,2,142,70.5976895910113,65,94,0.636363636363636,0.363636363636364,21,12,19,14,#FFAF4A,#FFF8EF,#FFC377
26,North Carolina,7.76020749037454,8.28511604197113,16.0453235323457,36,30,70.2516871139333,88,115,0.470588235294118,0.264705882352941,16,9,20,13,#FFD5A1,#FFCB8B,#FFC377
27,Michigan State,9.12492017219309,6.90561269004412,16.0305328622372,26,42,66.3168669882687,301,106,0.555555555555556,0.444444444444444,20,16,21,13,#FFCE90,#FFD49E,#FFC377
28,Texas A&M,8.5575020875533,7.31378803611407,15.8712901236674,30,38,67.1758332728233,262,287,0.472222222222222,0.138888888888889,17,5,25,10,#FFD197,#FFD198,#FFC379
29,Auburn,7.27846825839552,8.48476797641258,15.7632362348081,43,27,69.448578686824,134,117,0.5,0.205882352941176,17,7,21,13,#FFD8A7,#FFCA88,#FFC47A
30,Kansas State,7.41544207205952,8.13056738455558,15.5460094566151,41,31,70.8313932638067,50,12,0.5,0.5,18,18,26,10,#FFD7A5,#FFCC8D,#FFC57B
31,Indiana,8.17666736594343,7.15725299556801,15.3339203615114,32,40,69.1866732373337,142,62,0.75,0.388888888888889,27,14,23,12,#FFD39C,#FFD29A,#FFC57D
32,North Texas,5.63060150504305,9.35381369199684,14.9844151970399,65,19,60.68868818,363,182,0.657894736842105,0.368421052631579,25,14,29,7,#FFE0BB,#FFC57C,#FFC780
33,Iowa State,2.71800906737822,12.0093289201463,14.7273379875245,116,6,65.84628586668,322,39,0.588235294117647,0.441176470588235,20,15,19,14,#FFF0DE,#FFB456,#FFC882
34,Illinois,5.82793283448553,8.87851261620343,14.706445450689,62,23,70.643780391,62,202,0.666666666666667,0.575757575757576,22,19,20,13,#FFDFB8,#FFC882,#FFC882
35,West Virginia,10.3227042870469,4.31333229020456,14.6360365772515,19,74,69.0007277185953,157,120,0.314285714285714,0.228571428571429,11,8,19,15,#FFC782,#FFE4C2,#FFC883
36,VCU,3.14151833992759,11.2269666773623,14.3684850172899,108,11,69.1310381735143,148,255,0.457142857142857,0.428571428571429,16,15,27,8,#FFEED9,#FFB961,#FFC985
37,Maryland,7.13118705676641,7.16289303590006,14.2940800926665,45,39,65.8343196068,323,24,0.72972972972973,0.297297297297297,27,11,22,13,#FFD8A8,#FFD29A,#FFC986
38,Michigan,7.41744348434594,6.66280124729608,14.080244731642,40,48,68.8180242596523,166,195,0.617647058823529,0.441176470588235,21,15,18,16,#FFD7A5,#FFD5A1,#FFCA88
39,Penn State,10.811155656337,3.02170757914544,13.8328632354825,13,95,65.7584177686,326,90,0.5,0.342105263157895,19,13,23,14,#FFC57C,#FFECD4,#FFCB8A
40,Northwestern,4.59998744157116,8.910608608742,13.5105960503132,83,22,65.865115894,321,293,0.428571428571429,0.342857142857143,15,12,22,12,#FFE6C7,#FFC782,#FFCC8D
41,Clemson,6.61864922392624,6.7140793623593,13.3327285862855,52,45,69.1011278344443,153,17,0.722222222222222,0.277777777777778,26,10,23,11,#FFDBAF,#FFD5A1,#FFCD8E
42,Villanova,7.88105182233597,5.40347640899601,13.284528231332,35,63,65.4137064393333,332,197,0.428571428571429,0.228571428571429,15,8,17,17,#FFD49F,#FFDDB3,#FFCD8E
43,USC,6.94040436441384,6.29873064772412,13.239135012138,49,53,69.1728571866647,144,221,0.647058823529412,0.529411764705882,22,18,22,11,#FFDAAB,#FFD8A6,#FFCD8F
44,Utah State,7.90561192231422,5.29879110704316,13.2044030293574,34,65,70.408225082154,75,176,0.5,0.382352941176471,17,13,25,9,#FFD49F,#FFDEB4,#FFCD8F
45,Rutgers,1.4408871421902,11.7558893428876,13.1967764850778,143,7,67.432122469494,251,93,0.657142857142857,0.2,23,7,19,15,#FFF7ED,#FFB65A,#FFCD8F
46,Dayton,7.14686816055684,5.99785858148396,13.1447267420408,44,58,64.1047918466667,355,66,0.676470588235294,0.176470588235294,23,6,21,12,#FFD8A8,#FFD9AB,#FFCE90
47,Oregon,6.97347027557836,6.12874439711086,13.1022146726892,46,55,67.7604165455248,223,41,0.487179487179487,0.307692307692308,19,12,21,15,#FFD9AA,#FFD9A9,#FFCE90
48,Providence,9.26196703833927,3.72672622299861,12.9886932613379,23,83,67.9723783559997,207,265,0.575757575757576,0.333333333333333,19,11,21,12,#FFCD8F,#FFE7CA,#FFCE91
49,NC State,8.96811821863506,3.99398944267801,12.9621076613131,27,76,70.0380819582059,96,194,0.628571428571429,0.4,22,14,23,11,#FFCF92,#FFE6C7,#FFCE91
50,UAB,6.56593712629086,6.36716651644406,12.9331036427349,54,51,71.8849879946667,29,188,0.75,0.2,30,8,28,10,#FFDBAF,#FFD7A5,#FFCE91
51,Drake,5.49828495767157,7.43191053172092,12.9301954893925,68,37,67.5301486342873,240,131,0.529411764705882,0.323529411764706,18,11,26,8,#FFE1BC,#FFD197,#FFCE91
52,Ohio State,9.23643378731343,3.44638283533515,12.6828166226486,24,87,67.4369469948693,250,46,0.555555555555556,0.444444444444444,20,16,16,19,#FFCD8F,#FFE9CE,#FFCF94
53,Cincinnati,6.95549653516534,5.67608559309009,12.6315821282554,48,60,69.4900821177587,128,69,0.542857142857143,0.371428571428571,19,13,22,13,#FFD9AB,#FFDBAF,#FFCF94
54,Oklahoma State,1.68747526388619,10.7130220808902,12.4004973447764,135,13,68.7371638270309,171,217,0.540540540540541,0.432432432432432,20,16,20,16,#FFF6EA,#FFBC69,#FFD096
55,Mississippi State,1.2392110022412,10.7939951152719,12.0332061175131,147,12,65.085428072,340,201,0.257142857142857,0.4,9,14,21,13,#FFF8F0,#FFBC67,#FFD299
56,Seton Hall,2.08508034484305,9.89563048507463,11.9807108299177,129,16,67.8943490840149,213,355,0.65625,0.40625,21,13,16,16,#FFF3E5,#FFC174,#FFD299
57,Boise State,5.58742280354478,6.12477552310301,11.7121983266478,66,56,67.0511932159333,266,48,0.441176470588235,0.352941176470588,15,12,23,10,#FFE1BB,#FFD9A9,#FFD39C
58,Liberty,6.14876692412119,5.51899002296476,11.6677569470859,58,61,66.0379510759867,315,21,0.818181818181818,0.303030303030303,27,10,24,9,#FFDEB4,#FFDCB1,#FFD39C
59,Texas Tech,6.29289724515592,5.24772732501666,11.5406245701726,56,66,68.1531791526003,199,258,0.5,0.5,16,16,16,16,#FFDDB3,#FFDEB5,#FFD39D
60,Utah Valley,3.01346127444876,8.50789642198176,11.5213576964305,111,26,71.1520214935333,42,125,0.4,0.228571428571429,14,8,25,9,#FFEEDA,#FFCA87,#FFD49D
61,Florida,3.75971330362074,7.74290167264792,11.5026149762687,101,35,70.3708280711173,76,140,0.666666666666667,0.454545454545455,22,15,16,17,#FFEAD1,#FFCF92,#FFD49E
62,Virginia Tech,9.62391070229211,1.58408615633329,11.2079968586254,20,129,67.9503099908659,208,31,0.558823529411765,0.117647058823529,19,4,19,15,#FFCB8A,#FFF5E8,#FFD5A0
63,Missouri,10.6204887043404,0.543238252947231,11.1637269572877,16,156,70.1352772062207,92,256,0.694444444444444,0.472222222222222,25,17,25,10,#FFC67E,#FFFBF7,#FFD5A0
64,Arizona State,2.48527985565903,8.328707934731,10.81398779039,122,28,69.8875230321339,107,230,0.552631578947368,0.473684210526316,21,18,23,13,#FFF1E1,#FFCB8A,#FFD6A3
65,Yale,4.09575726638807,6.69994687225255,10.7957041386406,96,46,67.5510003248648,239,56,0.678571428571429,0.357142857142857,19,10,19,9,#FFE9CD,#FFD5A1,#FFD6A3
66,BYU,4.01305520070631,6.77112942299045,10.7841846236968,97,44,71.1661702912667,41,128,0.53125,0.5625,17,18,17,15,#FFE9CE,#FFD5A0,#FFD6A4
67,UCF,3.68370829815804,7.0933626849366,10.7770709830946,103,41,66.1328226682,311,169,0.485714285714286,0.485714285714286,17,17,19,15,#FFEBD2,#FFD39B,#FFD6A4
68,Pittsburgh,8.17716882564189,2.48842474403645,10.6655935696783,31,106,68.3410083064818,189,268,0.594594594594595,0.297297297297297,22,11,24,12,#FFD39C,#FFEFDC,#FFD7A5
69,College of Charleston,4.25179662616153,6.35939179213081,10.6111884182923,93,52,72.3125508433333,22,101,0.794117647058823,0.264705882352941,27,9,30,4,#FFE8CB,#FFD7A6,#FFD7A5
70,Oklahoma,4.52703433571095,5.8554851714339,10.3825195071449,85,59,66.6930175796075,287,98,0.4375,0.25,14,8,15,17,#FFE6C8,#FFDAAD,#FFD8A7
71,Wisconsin,2.51327887930237,7.83456147521322,10.3478403545156,121,34,64.650605508,347,228,0.314285714285714,0.542857142857143,11,19,20,15,#FFF1E0,#FFCE91,#FFD8A7
72,Washington State,5.8015034635727,4.16147172097734,9.96297518455004,63,75,65.2375228212667,335,54,0.454545454545455,0.303030303030303,15,10,17,17,#FFE0B9,#FFE5C4,#FFD9AA
73,Colorado,1.83102244596212,8.03571043748099,9.86673288344311,131,32,70.25396907036,87,64,0.361111111111111,0.361111111111111,13,13,18,17,#FFF5E8,#FFCD8E,#FFDAAB
74,Iona,5.99277409695595,3.82530155569923,9.81807565265518,60,80,69.1297647551133,150,52,0.885714285714286,0.371428571428571,31,13,27,8,#FFDFB6,#FFE7C9,#FFDAAC
75,Stanford,7.49252657808727,2.24823116795565,9.74075774604292,39,116,67.3916116497627,253,71,0.529411764705882,0.529411764705882,18,18,14,19,#FFD7A4,#FFF1DF,#FFDAAC
76,Toledo,13.4808214947685,-3.9370809476606,9.54374054710786,6,267,70.7907217061067,54,162,0.657142857142857,0.228571428571429,23,8,26,8,#FFB75C,#D0E2F1,#FFDBAE
77,Oral Roberts,8.01828608348071,1.2595527908182,9.27783887429892,33,137,70.7943733574,53,119,1.12903225806452,0.419354838709677,35,13,26,5,#FFD49E,#FFF7ED,#FFDCB0
78,Furman,8.81494236807036,0.311676891573361,9.12661925964372,29,160,69.4841744798933,130,312,0.787878787878788,0.454545454545455,26,15,25,8,#FFD094,#FFFDFA,#FFDCB2
79,Saint John's,4.33003633739072,4.79251290847548,9.1225492458662,92,69,74.215359776,1,238,0.545454545454545,0.484848484848485,18,16,18,14,#FFE7CA,#FFE1BB,#FFDDB2
80,Utah,2.18327729347859,6.6970463186733,8.88032361215189,128,47,67.7081782947008,226,34,0.625,0.3125,20,10,17,15,#FFF3E4,#FFD5A1,#FFDDB4
81,Vanderbilt,6.81216810074627,2.06081452785888,8.87298262860514,50,119,67.9465319528981,209,168,0.435897435897436,0.512820512820513,17,20,22,14,#FFDAAC,#FFF2E2,#FFDDB4
82,Kent State,2.22625005561387,6.54174806841747,8.76799812403133,127,50,69.5974532072178,121,134,0.617647058823529,0.294117647058824,21,10,26,7,#FFF3E4,#FFD6A3,#FFDEB5
83,Marshall,5.2583689285451,3.39179508727889,8.65016401582399,74,88,73.0864260793333,11,189,0.709677419354839,0.225806451612903,22,7,23,8,#FFE2BF,#FFEACF,#FFDEB6
84,Wake Forest,6.95681342593512,1.5739605100864,8.53077393602152,47,130,70.473774078616,71,187,0.424242424242424,0.454545454545455,14,15,19,14,#FFD9AB,#FFF5E8,#FFDFB7
85,New Mexico,7.57428778704691,0.902750307025586,8.47703809407249,37,148,72.4180691846667,20,299,0.588235294117647,0.205882352941176,20,7,21,12,#FFD6A3,#FFF9F2,#FFDFB7
86,Saint Louis,6.60353597807836,1.53979004240398,8.14332602048234,53,132,70.2398586918373,90,102,0.625,0.25,20,8,20,12,#FFDBAF,#FFF5E9,#FFE0BA
87,Hofstra,4.33007757503915,3.45063933820507,7.78071691324422,91,85,68.9885735276582,160,179,0.647058823529412,0.352941176470588,22,12,24,10,#FFE7CA,#FFE9CE,#FFE2BD
88,Nevada,4.39533649055549,3.36854530454382,7.7638817950993,89,89,67.5520708231037,238,65,0.59375,0.375,19,12,21,11,#FFE7C9,#FFEACF,#FFE2BD
89,Sam Houston State,-1.00233124714788,8.75056013170029,7.74822888455241,197,25,66.282707297604,304,216,0.580645161290323,0.32258064516129,18,10,22,8,#F3F7FB,#FFC884,#FFE2BD
90,Bradley,2.84579368694665,4.57137267218855,7.4171663591352,114,71,66.3027356824933,303,2,0.705882352941177,0.323529411764706,24,11,24,10,#FFEFDC,#FFE2BF,#FFE3C0
91,Santa Clara,4.89077606480529,2.25031920173707,7.14109526654236,79,115,70.7553531732667,56,350,0.65625,0.15625,21,5,22,10,#FFE4C4,#FFF1DF,#FFE4C2
92,UNC Greensboro,-0.0469618774149223,6.88756015673132,6.84059827931639,172,43,67.5136447738288,242,309,0.466666666666667,0.433333333333333,14,13,18,12,#FEFEFE,#FFD49E,#FFE5C5
93,Louisiana-Lafayette,5.23209974234165,1.45261921619597,6.68471895853762,75,133,69.5504440386178,123,19,0.580645161290323,0.225806451612903,18,7,23,8,#FFE3BF,#FFF6EA,#FFE6C6
94,Princeton,4.09773319149713,2.344090351566,6.44182354306314,95,110,68.4365558319139,181,274,0.366666666666667,0.433333333333333,11,13,21,9,#FFE9CD,#FFF0DE,#FFE6C8
95,Nebraska,1.17501637645709,5.11973943611674,6.29475581257383,150,67,68.4146320933033,183,130,0.53125,0.6875,17,22,16,16,#FFF8F0,#FFDFB7,#FFE7C9
96,Indiana State,4.1204562690701,2.03020737142344,6.15066364049354,94,120,71.6281134893333,36,285,0.742857142857143,0.314285714285714,26,11,22,13,#FFE9CD,#FFF2E2,#FFE8CB
97,Wichita State,2.24337029031519,3.75448470444137,5.99785499475656,126,81,67.4926125743445,245,358,0.636363636363636,0.393939393939394,21,13,17,15,#FFF3E3,#FFE7CA,#FFE8CC
98,Towson,4.81942296754756,1.06632047370646,5.88574344125402,80,144,66.07900060204,312,97,0.705882352941177,0.264705882352941,24,9,21,12,#FFE5C4,#FFF8F0,#FFE9CD
99,San Francisco,5.38345785314988,0.483519886075312,5.86697773922519,71,157,69.465752728345,133,142,0.696969696969697,0.363636363636364,23,12,19,14,#FFE2BE,#FFFCF8,#FFE9CD
100,James Madison,2.41318945805041,3.31415126943703,5.72734072748744,123,93,71.7306974782667,32,281,0.733333333333333,0.366666666666667,22,11,19,11,#FFF2E1,#FFEAD0,#FFE9CE
101,South Alabama,2.66906369428578,2.85411248616271,5.52317618044849,117,99,66.7199318291973,285,23,0.393939393939394,0.363636363636364,13,12,17,16,#FFF0DE,#FFEDD7,#FFEAD0
102,Colgate,7.37402662564458,-1.92154274351386,5.45248388213071,42,221,68.880679388944,165,294,0.382352941176471,0.205882352941176,13,7,25,9,#FFD7A6,#E8F1F8,#FFEAD1
103,Vermont,5.34920910042319,-0.0146681648540622,5.33454093556913,73,167,65.8256630606667,324,75,0.484848484848485,0.333333333333333,16,11,22,11,#FFE2BE,#FEFEFE,#FFEBD2
104,UC Santa Barbara,5.39108919827619,-0.215886959710115,5.17520223856607,70,174,66.1966013329947,308,246,0.558823529411765,0.205882352941176,19,7,24,8,#FFE2BD,#FCFDFE,#FFEBD3
105,Syracuse,4.89112478176439,0.276560541712953,5.16768532347734,78,162,68.7330421830408,172,208,0.5,0.46875,16,15,17,15,#FFE4C4,#FFFDFB,#FFEBD3
106,Ole Miss,1.69095735586299,3.36613956125703,5.05709691712001,134,90,67.8031338181493,222,270,0.264705882352941,0.323529411764706,9,11,12,21,#FFF5EA,#FFEACF,#FFECD4
107,Tulane,4.48780777052305,0.563133225358869,5.05094099588192,86,155,73.4210413533333,5,241,0.53125,0.375,17,12,20,11,#FFE7C8,#FFFBF7,#FFECD4
108,UNLV,0.99652694623161,3.92872316372689,4.9252501099585,154,77,70.72918803,58,363,0.5625,0.375,18,12,18,13,#FFF9F2,#FFE6C8,#FFECD5
109,Akron,3.64242576936446,1.07256824065396,4.71499401001842,104,143,66.9904275349058,268,85,0.46875,0.375,15,12,20,11,#FFEBD3,#FFF8EF,#FFEDD7
110,Charlotte,3.70142124150453,0.857805855408182,4.55922709691271,102,149,61.6600240793333,362,95,0.444444444444444,0.472222222222222,16,17,22,14,#FFEBD2,#FFF9F2,#FFEED8
111,Butler,-1.66709636081736,6.15557155254015,4.48847519172278,212,54,67.0833109779884,265,181,0.46875,0.53125,15,17,14,18,#EBF2F9,#FFD8A8,#FFEED9
112,Belmont,6.08736324388795,-1.72836866924396,4.35899457464399,59,216,69.7475698050365,115,78,0.516129032258065,0.32258064516129,16,10,20,11,#FFDEB5,#EAF2F9,#FFEEDA
113,UMass Lowell,2.78500082497992,1.55107801393006,4.33607883890999,115,131,69.9138008518639,103,6,0.59375,0.3125,19,10,24,8,#FFF0DD,#FFF5E9,#FFEEDA
114,Middle Tennessee,1.30023579912297,2.81528636237043,4.1155221614934,146,100,68.2429872897408,194,1,0.53125,0.46875,17,15,17,14,#FFF8EF,#FFEDD7,#FFEFDC
115,Colorado State,5.49456983965504,-1.53200995216772,3.96255988748732,69,202,67.5633659554933,235,109,0.4375,0.4375,14,14,14,18,#FFE1BC,#EDF3F9,#FFF0DD
116,Grand Canyon,5.35428059390325,-1.50896376439659,3.84531682950666,72,201,66.6123585730373,289,243,0.529411764705882,0.588235294117647,18,20,21,12,#FFE2BE,#EDF4F9,#FFF0DE
117,UC Irvine,0.35006777242544,3.44820465752532,3.79827242995076,167,86,70.8210883885333,52,322,0.470588235294118,0.264705882352941,16,9,21,12,#FFFDFA,#FFE9CE,#FFF0DE
118,Temple,1.31115246922344,2.31390333086986,3.62505580009331,145,111,67.5126105728362,243,316,0.5,0.3125,16,10,16,16,#FFF8EF,#FFF0DE,#FFF1E0
119,Southern Illinois,-1.96138352948322,5.49916507710009,3.53778154761687,214,62,64.9531474912,341,53,0.5,0.34375,16,11,22,10,#E7F0F8,#FFDCB2,#FFF1E1
120,LSU,3.06659614045816,0.41359065879777,3.48018679925593,110,158,67.2569087001261,257,261,0.411764705882353,0.441176470588235,14,15,14,19,#FFEEDA,#FFFCF9,#FFF2E1
121,Washington,-0.295536038115369,3.74482882543516,3.44929278731979,179,82,69.7559546178643,113,306,0.451612903225806,0.645161290322581,14,20,15,16,#FBFCFD,#FFE7CA,#FFF2E1
122,Samford,3.98810364182597,-0.62685805164197,3.361245590184,98,184,69.2596312735301,137,263,0.607142857142857,0.321428571428571,17,9,18,10,#FFE9CE,#F7FAFC,#FFF2E2
123,Montana State,-0.062154681020979,3.3556301392638,3.29347545824282,173,91,67.8643993536774,218,247,0.454545454545455,0.272727272727273,15,9,23,10,#FEFEFE,#FFEAD0,#FFF2E3
124,Southern Utah,3.5496571950181,-0.367733989589144,3.18192320542896,105,177,72.740392522,16,79,0.470588235294118,0.411764705882353,16,14,20,13,#FFECD4,#FAFCFD,#FFF3E4
