rank,team,obpr,dbpr,bpr,off_rank,def_rank,tempo,tempo_rank,home_rank,runs_per_game,runs_conceded_per_game,runs_total,runs_conceded_total,wins,losses,color_O,color_D,color_Diff
125,Loyola Marymount,3.40132650576523,-0.25976601209629,3.14156049366894,106,176,68.6409604010131,174,175,0.5,0.533333333333333,15,16,18,12,#FFECD5,#FBFDFE,#FFF3E4
126,George Mason,-1.4175018826515,4.53767597967874,3.12017409702725,205,72,67.6506677000395,230,126,0.303030303030303,0.363636363636364,10,12,20,13,#EEF4FA,#FFE2BF,#FFF3E4
127,Penn,4.62823204540003,-1.55810421688933,3.0701278285107,82,204,68.1766204977214,198,133,0.517241379310345,0.448275862068966,15,13,16,13,#FFE6C7,#ECF3F9,#FFF3E5
128,Davidson,3.08439662476479,-0.0951979902948427,2.98919863446995,109,171,66.613050576062,288,346,0.387096774193548,0.258064516129032,12,8,15,16,#FFEED9,#FDFEFE,#FFF3E5
129,Duquesne,2.66362448146322,0.218896963125067,2.88252144458829,118,163,69.5305707341425,125,118,0.818181818181818,0.303030303030303,27,10,20,13,#FFF0DE,#FFFDFB,#FFF4E6
130,Ohio,4.40035306827032,-1.68199554105159,2.71835752721873,88,214,69.4189783989943,135,8,0.636363636363636,0.606060606060606,21,20,18,14,#FFE7C9,#EBF2F9,#FFF4E8
131,Eastern Washington,4.89687392423362,-2.26186239481282,2.6350115294208,77,233,69.9031607397429,105,297,0.454545454545455,0.303030303030303,15,10,22,11,#FFE4C3,#E4EEF7,#FFF5E8
132,Notre Dame,3.97405725799821,-1.3738005017386,2.60025675625961,99,198,66.41804485766,296,291,0.4375,0.25,14,8,11,21,#FFE9CF,#EEF5FA,#FFF5E9
133,San Jose State,1.48810776889751,1.09662746023144,2.58473522912894,141,141,64.554826122,349,114,0.571428571428571,0.4,20,14,20,14,#FFF7ED,#FFF8EF,#FFF5E9
134,Richmond,0.775757353539501,1.7675483655325,2.543305719072,160,122,66.5860684225841,291,14,0.454545454545455,0.515151515151515,15,17,15,18,#FFFAF5,#FFF4E6,#FFF5E9
135,Fresno State,0.115743512795555,2.42042537795705,2.53616889075261,169,108,65.619055528,330,103,0.32258064516129,0.516129032258065,10,16,10,20,#FFFEFD,#FFF0DD,#FFF5E9
136,Georgia Tech,0.775310702205547,1.66055654221506,2.43586724442061,161,124,67.81105676429,221,318,0.419354838709677,0.645161290322581,13,20,13,18,#FFFAF5,#FFF4E7,#FFF5EA
137,Fordham,-2.79100361629598,5.0028065563033,2.21180294000733,237,68,70.5925588271867,66,161,0.382352941176471,0.411764705882353,13,14,25,8,#DEEAF5,#FFE0B9,#FFF6EC
138,Cornell,5.52201957144456,-3.63823031593883,1.88378925550573,67,260,72.1008895946,25,167,0.423076923076923,0.423076923076923,11,11,15,11,#FFE1BC,#D4E4F2,#FFF7EF
139,DePaul,2.25906817322199,-0.395627073069467,1.86344110015252,125,179,69.9052626391673,104,154,0.333333333333333,0.636363636363636,11,21,10,23,#FFF2E3,#FAFCFD,#FFF8EF
140,Southern Mississippi,0.0390197137270637,1.76591274449785,1.80493245822491,171,123,69.6910075482593,117,49,0.733333333333333,0.433333333333333,22,13,22,8,#FFFEFE,#FFF4E6,#FFF8EF
141,Georgia,1.01201549554924,0.748674301279607,1.76068979682885,153,152,68.8986041711752,164,25,0.46875,0.46875,15,15,16,16,#FFF9F2,#FFFAF4,#FFF8F0
142,Cal State Fullerton,-0.728896392583065,2.39490798464082,1.66601159205775,194,109,65.8856185541133,318,209,0.28125,0.28125,9,9,18,13,#F6F9FC,#FFF0DD,#FFF8F0
143,Kennesaw State,-0.44080748112418,2.10457179608533,1.66376431496115,183,118,69.7967264830517,110,220,0.375,0.25,12,8,23,9,#F9FBFD,#FFF1E1,#FFF8F0
144,Northern Kentucky,-0.690663017102714,2.26223354053952,1.57157052343681,192,114,63.974205934,356,156,0.515151515151515,0.454545454545455,17,15,20,13,#F6F9FC,#FFF1DF,#FFF9F1
145,Missouri State,-0.474779051214452,2.01746709405957,1.54268804284512,185,121,64.1192442026667,354,222,0.32258064516129,0.387096774193548,10,12,16,15,#F9FBFD,#FFF2E2,#FFF9F1
146,Youngstown State,5.85364602454146,-4.45428119091924,1.39936483362223,61,277,69.0006945122279,158,59,0.875,0.3125,28,10,22,10,#FFDFB8,#CADEEF,#FFF9F3
147,UC Riverside,1.67344593118067,-0.396939133559465,1.2765067976212,136,180,67.9733161278599,206,250,0.5,0.470588235294118,17,16,21,12,#FFF6EA,#FAFCFD,#FFFAF4
148,South Florida,0.461414486899978,0.805825546325285,1.26724003322526,164,151,69.2536851208709,139,360,0.59375,0.28125,19,9,14,18,#FFFCF9,#FFFAF3,#FFFAF4
149,Troy,-1.63920806518723,2.85624459451459,1.21703652932736,211,98,69.0596231862915,154,105,0.366666666666667,0.3,11,9,17,13,#EBF3F9,#FFEDD7,#FFFAF4
150,Stephen F. Austin,-1.07066014316098,2.23063673406517,1.15997659090418,200,117,70.8298319332133,51,199,0.448275862068966,0.413793103448276,13,12,16,13,#F2F7FB,#FFF1DF,#FFFAF5
151,Boston College,-0.504250873418918,1.63985446431509,1.13560359089617,188,126,67.5627353381328,236,320,0.303030303030303,0.727272727272727,10,24,16,17,#F9FBFD,#FFF4E8,#FFFAF5
152,Hawaii,-2.48310418278352,3.60430658059335,1.12120239780983,231,84,65.7333167508,327,282,0.4,0.266666666666667,12,8,21,11,#E1ECF6,#FFE8CC,#FFFAF5
153,Longwood,-0.550980091779051,1.60446428243761,1.05348419065856,189,128,68.2508484683613,192,186,0.566666666666667,0.3,17,9,19,11,#F8FAFD,#FFF5E8,#FFFBF6
154,Lipscomb,1.66319638695967,-0.792550971626554,0.870645415333114,137,187,69.8830315521353,108,159,0.733333333333333,0.3,22,9,17,13,#FFF6EA,#F5F9FC,#FFFBF7
155,Eastern Kentucky,0.938767618662977,-0.195435075044937,0.74333254361804,156,173,70.7807821646533,55,73,0.558823529411765,0.411764705882353,19,14,20,14,#FFF9F3,#FCFDFE,#FFFCF8
156,South Dakota State,1.21997719246657,-0.484549870807204,0.735427321659366,148,182,68.2238259756325,196,92,0.612903225806452,0.612903225806452,19,19,18,13,#FFF8F0,#F9FBFD,#FFFCF8
157,Western Kentucky,-0.152900714051531,0.854155193771945,0.701254479720414,176,150,68.9605206729643,161,157,0.28125,0.625,9,20,15,16,#FDFDFE,#FFF9F3,#FFFCF9
158,Chattanooga,2.88761014798061,-2.44019325966405,0.447416888316565,113,239,69.5713061513723,122,327,0.625,0.40625,20,13,15,17,#FFEFDC,#E2EDF6,#FFFDFB
159,Louisiana Tech,0.387161601425828,-0.0182760097467514,0.368885591679076,165,168,67.858501580031,219,257,0.387096774193548,0.580645161290323,12,18,12,18,#FFFCFA,#FEFEFE,#FFFDFB
160,Navy,-2.15833667908952,2.51599428512556,0.357657606036036,221,104,66.2328191019067,306,351,0.533333333333333,0.2,16,6,17,13,#E5EFF7,#FFEFDB,#FFFDFB
161,UNC Asheville,-0.487306732163998,0.720280741788228,0.23297400962423,187,153,69.46652090856,132,155,0.424242424242424,0.454545454545455,14,15,25,8,#F9FBFD,#FFFAF4,#FFFEFD
162,Wyoming,1.606440621175,-1.38469459719382,0.22174602398119,138,199,67.4551562691135,248,107,0.433333333333333,0.566666666666667,13,17,8,22,#FFF6EB,#EEF4FA,#FFFEFD
163,Portland,4.54320753030399,-4.47495854708325,0.0682489832207409,84,278,70.6083797884867,64,129,0.580645161290323,0.483870967741935,18,15,12,19,#FFE6C8,#CADEEF,#FFFEFE
164,UNC Wilmington,-2.22058142702425,2.27326429477812,0.0526828677538647,223,112,66.69388158364,286,111,0.28125,0.34375,9,11,22,10,#E4EEF7,#FFF0DF,#FFFEFE
165,Quinnipiac,1.02559274698374,-1.09496725268136,-0.0693745056976229,152,192,70.2825424212193,84,225,0.580645161290323,0.225806451612903,18,7,19,12,#FFF9F2,#F2F7FB,#FEFEFE
166,Harvard,-2.84626085357443,2.67669034011127,-0.169570513463153,239,103,67.2327111907997,258,356,0.384615384615385,0.307692307692308,10,8,12,14,#DDEAF5,#FFEED9,#FDFEFE
167,Montana,2.99374621566591,-3.28787540358009,-0.294129187914179,112,253,64.9015923453333,343,205,0.366666666666667,0.266666666666667,11,8,16,14,#FFEFDA,#D8E7F3,#FCFDFE
168,Saint Joseph's,0.690164448790612,-1.06731954624654,-0.377155097455924,162,191,70.0745525030334,94,239,0.363636363636364,0.242424242424242,12,8,16,16,#FFFBF6,#F2F7FB,#FCFDFE
169,Wright State,0.0500907458789751,-0.481841044995729,-0.431750299116754,170,181,72.475484426,17,279,0.548387096774194,0.419354838709677,17,13,16,15,#FFFEFE,#F9FBFD,#FBFDFE
170,Drexel,-3.05865950020881,2.49850190591704,-0.56015759429177,245,105,65.1268820626667,337,18,0.451612903225806,0.354838709677419,14,11,16,15,#DBE8F4,#FFEFDC,#FBFCFD
171,California Baptist,-1.99228590157536,1.29480426638768,-0.697481635187683,215,135,66.0646817210867,314,47,0.387096774193548,0.32258064516129,12,10,15,16,#E7F0F8,#FFF6EC,#FAFBFD
172,SMU,-0.690688049713684,-0.0582152840622365,-0.74890333377592,193,170,70.3496421403497,78,108,0.354838709677419,0.612903225806452,11,19,10,22,#F6F9FC,#FEFEFE,#F9FBFD
173,Florida State,1.34213393300686,-2.15526930895256,-0.813135375945696,144,231,69.6007485698584,120,278,0.3125,0.90625,10,29,9,23,#FFF7EE,#E5EFF7,#F9FBFD
174,Radford,-1.02790661396322,0.182292167223681,-0.845614446739539,199,164,66.0682540166,313,347,0.352941176470588,0.470588235294118,12,16,19,15,#F2F7FB,#FFFDFC,#F9FBFD
175,Seattle,-3.80860668845269,2.90736350598637,-0.901243182466328,264,97,70.3051509015415,80,29,0.241379310344828,0.862068965517241,7,25,18,12,#D2E3F2,#FFEDD6,#F8FBFD
176,Old Dominion,-3.21102313104811,2.26629737199438,-0.944725759053729,250,113,66.921689714264,272,276,0.4,0.333333333333333,12,10,18,12,#D9E7F4,#FFF0DF,#F8FAFD
177,Long Beach State,-1.00982001702752,-0.0207655145557786,-1.0305855315833,198,169,74.1353129466667,2,323,0.451612903225806,0.258064516129032,14,8,15,16,#F3F7FB,#FEFEFE,#F7FAFC
178,Ball State,2.64636508483602,-3.68894785342351,-1.04258276858749,119,261,68.3160502445533,190,283,0.466666666666667,0.433333333333333,14,13,18,12,#FFF0DF,#D3E4F2,#F7FAFC
179,Utah Tech,0.484567627276886,-1.60002708330178,-1.1154594560249,163,206,69.9488930570733,100,137,0.366666666666667,0.366666666666667,11,11,11,19,#FFFCF9,#ECF3F9,#F7FAFC
180,UC Davis,-2.26407951211859,1.1320186273747,-1.13206088474389,224,139,71.7115649166667,34,260,0.533333333333333,0.5,16,15,16,14,#E4EEF7,#FFF8EF,#F7FAFC
181,Brown,-3.84157650773501,2.45768024838977,-1.38389625934524,266,107,70.2865317609792,82,292,0.714285714285714,0.285714285714286,20,8,15,13,#D1E3F1,#FFEFDC,#F5F9FC
182,Bryant,0.819592862009219,-2.38482780296547,-1.56523494095625,157,236,72.4203925153333,19,213,0.642857142857143,0.214285714285714,18,6,15,13,#FFFAF5,#E3EDF6,#F4F8FB
183,Rider,1.4710403557485,-3.04470125633564,-1.57366090058714,142,251,66.2648502891287,305,354,0.413793103448276,0.482758620689655,12,14,15,14,#FFF7ED,#DBE8F4,#F3F8FB
184,Texas A&M-Corpus Christi,1.08401919495589,-2.74782954204379,-1.6638103470879,151,246,70.4976508162833,70,185,0.483870967741935,0.0645161290322581,15,2,20,11,#FFF9F1,#DEEBF5,#F3F7FB
185,Air Force,-0.0863341711327958,-1.6129415623834,-1.69927573351619,174,208,64.255343298,352,138,0.46875,0.40625,15,13,14,18,#FDFEFE,#ECF3F9,#F3F7FB
186,Appalachian State,-3.32966605367604,1.61971237466318,-1.70995367901286,253,127,66.59155721022,290,317,0.379310344827586,0.586206896551724,11,17,13,16,#D7E6F3,#FFF4E8,#F3F7FB
187,Gardner-Webb,-4.66515988899618,2.93993167609433,-1.72522821290186,284,96,67.510178613858,244,315,0.413793103448276,0.275862068965517,12,8,13,16,#C8DDEF,#FFECD5,#F2F7FB
188,Massachusetts,-2.65578586256615,0.914840245791863,-1.74094561677428,234,147,72.0007955106667,26,171,0.548387096774194,0.387096774193548,17,12,15,16,#DFEBF5,#FFF9F2,#F2F7FB
189,Norfolk State,1.99218074788826,-3.76265725488801,-1.77047650699975,130,262,66.483070294238,292,147,0.566666666666667,0.566666666666667,17,17,18,11,#FFF4E6,#D2E3F2,#F2F7FB
190,UTEP,-5.60627041939205,3.83497053134366,-1.7712998880484,301,79,68.7194264989872,173,173,0.333333333333333,0.466666666666667,10,14,12,18,#BDD6EB,#FFE7C9,#F2F7FB
191,North Carolina Central,-4.51369277577659,2.7245276619954,-1.78916511378118,279,101,69.2526168899263,140,81,0.555555555555556,0.703703703703704,15,19,14,12,#C9DEEF,#FFEED8,#F2F7FB
192,Abilene Christian,-0.357626651902125,-1.63316840987157,-1.99079506177369,182,210,70.5089342291867,69,211,0.461538461538462,0.307692307692308,12,8,9,17,#FAFCFD,#EBF3F9,#F1F6FA
193,Cleveland State,-0.329040378045633,-1.71812494048851,-2.04716531853414,180,215,66.72566946772,284,280,0.454545454545455,0.151515151515152,15,5,20,13,#FBFCFD,#EAF2F9,#F0F6FA
194,Siena,-2.36167735153737,0.305468881673022,-2.05620846986435,229,161,67.9060447111869,212,204,0.53125,0.34375,17,11,17,15,#E3EDF6,#FFFDFA,#F0F6FA
195,Saint Bonaventure,-3.71770816069988,1.6498975961415,-2.06781056455839,262,125,66.7840848417733,281,27,0.21875,0.34375,7,11,14,18,#D3E3F2,#FFF4E7,#F0F6FA
196,Texas State,-0.486404556401088,-1.78565119046838,-2.27205574686947,186,218,65.2112829077333,336,335,0.25,0.46875,8,15,14,18,#F9FBFD,#EAF2F8,#EFF5FA
197,Detroit,5.18521110810986,-7.57534652595901,-2.39013541784916,76,335,68.1829790545627,197,80,0.625,0.4375,20,14,13,19,#FFE3C0,#A6C8E5,#EEF4FA
198,East Carolina,-3.59752038445554,1.1779695547043,-2.41955082975123,260,138,69.1549908398402,145,60,0.617647058823529,0.441176470588235,21,15,16,17,#D4E4F2,#FFF7EE,#EEF4FA
199,New Mexico State,-0.279981121600959,-2.14385198158867,-2.42383310318963,178,230,69.937950901916,102,215,0.428571428571429,0.476190476190476,9,10,6,15,#FBFCFE,#E5EFF7,#EEF4FA
200,South Carolina,-1.1914476891058,-1.32232268173044,-2.51377037083623,203,197,65.8701533322,320,342,0.3125,0.71875,10,23,11,21,#F1F6FA,#EFF5FA,#EDF4F9
201,Pacific,0.946510550775109,-3.46360332044487,-2.51709276966976,155,257,71.0706273408,44,332,0.193548387096774,0.580645161290323,6,18,14,17,#FFF9F3,#D6E5F3,#EDF4F9
202,Florida Gulf Coast,-0.471281119405148,-2.08040158546458,-2.55168270486973,184,228,67.7198383743194,225,266,0.419354838709677,0.612903225806452,13,19,16,15,#F9FBFD,#E6EFF7,#EDF3F9
203,Weber State,-3.83888817137352,1.26420092427214,-2.57468724710138,265,136,66.3471682035067,299,200,0.387096774193548,0.612903225806452,12,19,16,15,#D1E3F1,#FFF7ED,#ECF3F9
204,Grambling,-5.95402791974323,3.34783944790661,-2.60618847183662,306,92,68.0119095505825,204,123,0.5625,0.3125,18,10,22,9,#B9D3EA,#FFEAD0,#ECF3F9
205,Tarleton State,-2.981021346985,0.33601781482521,-2.64500353215979,241,159,67.8799646367357,215,10,0.533333333333333,0.233333333333333,16,7,13,17,#DBE9F4,#FFFCFA,#ECF3F9
206,Stetson,4.47217880462014,-7.21748781726066,-2.74530901264052,87,331,66.1642242811,310,191,0.448275862068966,0.310344827586207,13,9,15,14,#FFE7C9,#AACAE6,#EBF3F9
207,Georgetown,-0.337344921503161,-2.47940717185857,-2.81675209336173,181,242,69.996855426952,99,331,0.46875,0.59375,15,19,7,25,#FBFCFD,#E1EDF6,#EBF2F9
208,Saint Thomas (Minn.),1.77450378560947,-4.655041156498,-2.88053737088853,132,285,67.4181075301077,252,9,0.419354838709677,0.451612903225806,13,14,17,14,#FFF5E9,#C8DDEF,#EAF2F9
209,Mercer,-3.95472492456212,1.02899769775369,-2.92572722680844,269,146,65.99709364822,317,227,0.354838709677419,0.483870967741935,11,15,12,19,#D0E2F1,#FFF8F0,#EAF2F9
210,Wofford,4.34915569241765,-7.28097163375188,-2.93181594133424,90,333,66.2030520277933,307,45,0.466666666666667,0.366666666666667,14,11,14,16,#FFE7CA,#A9CAE6,#EAF2F9
211,Minnesota,-1.72738375760585,-1.25941162256477,-2.98679538017061,213,195,67.1831673903493,260,334,0.3125,0.5625,10,18,9,22,#EAF2F9,#F0F5FA,#EAF2F8
212,La Salle,-2.02982938508711,-0.972997249867992,-3.0028266349551,216,190,69.5130481488285,127,353,0.114285714285714,0.428571428571429,4,15,15,19,#E7F0F8,#F3F7FB,#E9F2F8
213,Georgia Southern,-4.10942631053372,1.0544013794415,-3.05502493109222,273,145,67.6141816089864,233,146,0.3,0.5,9,15,14,16,#CEE1F1,#FFF8F0,#E9F1F8
214,Pepperdine,-0.65971910156957,-2.40335786127753,-3.0630769628471,191,237,73.3806437053333,6,77,0.392857142857143,0.357142857142857,11,10,7,22,#F7FAFC,#E2EDF6,#E9F1F8
215,Howard,-1.16474645678543,-1.90636219525902,-3.07110865204445,202,220,70.2856103048867,83,5,0.545454545454545,0.303030303030303,18,10,19,13,#F1F6FB,#E8F1F8,#E9F1F8
216,Loyola Chicago,-1.5322467396384,-1.54927300101839,-3.08151974065679,209,203,67.9404860706296,210,253,0.354838709677419,0.483870967741935,11,15,10,21,#ECF3F9,#ECF3F9,#E9F1F8
217,Northern Iowa,-1.51437916259966,-1.62929070340053,-3.14366986600019,207,209,68.5443572970029,177,252,0.709677419354839,0.354838709677419,22,11,13,18,#EDF3F9,#EBF3F9,#E8F1F8
218,North Dakota State,-1.55243563695862,-1.90456505903536,-3.45700069599398,210,219,69.4870498696627,129,284,0.387096774193548,0.709677419354839,12,22,14,17,#ECF3F9,#E8F1F8,#E6F0F8
219,Queens,0.797506229493603,-4.33015386916598,-3.53264763967237,158,276,71.0608779819933,45,303,0.3,0.533333333333333,9,16,15,15,#FFFAF5,#CCDFF0,#E6EFF7
220,Buffalo,-2.09397964190575,-1.5655260588083,-3.65950570071405,219,205,73.437036382,4,91,0.7,0.333333333333333,21,10,13,17,#E6EFF7,#ECF3F9,#E5EFF7
221,George Washington,2.51437021131674,-6.20666208241842,-3.69229187110167,120,313,69.7626819169805,112,298,0.4,0.633333333333333,12,19,15,16,#FFF1E0,#B6D2E9,#E5EFF7
222,Northwestern State,0.782117600849547,-4.55558463745049,-3.77346703660095,159,280,67.6464596372428,231,183,0.34375,0.28125,11,9,21,11,#FFFAF5,#C9DDEF,#E4EEF7
223,Rice,1.75828373124444,-5.63979254249163,-3.88150881124718,133,305,70.86628445312,49,321,0.545454545454545,0.666666666666667,18,22,16,16,#FFF5E9,#BCD6EB,#E3EEF7
224,Delaware,-1.34578395356723,-2.63635495502179,-3.98213890858902,204,243,68.2383648680489,195,160,0.3125,0.53125,10,17,16,16,#EFF5FA,#E0EBF6,#E3EDF6
225,Western Carolina,-2.33462568551486,-1.75141909294063,-4.08604477845549,227,217,69.0157988698687,156,150,0.193548387096774,0.516129032258065,6,16,15,16,#E3EEF7,#EAF2F9,#E2EDF6
226,Murray State,0.156851009341405,-4.27709378671002,-4.12024277736862,168,274,67.8707689059723,216,26,0.354838709677419,0.612903225806452,11,19,16,15,#FFFEFD,#CCDFF0,#E2EDF6
227,Campbell,-0.130183827948094,-4.12650275791778,-4.25668658586587,175,271,65.6635548294667,328,288,0.4375,0.375,14,12,14,18,#FDFEFE,#CEE1F1,#E1ECF6
228,Jacksonville State,-2.31893163162909,-2.01608586724475,-4.33501749887384,226,225,67.1794211810093,261,232,0.357142857142857,0.607142857142857,10,17,10,18,#E3EEF7,#E7F0F8,#E0ECF6
229,Winthrop,3.81268090490739,-8.21742240041979,-4.4047414955124,100,343,67.7041708236239,227,302,0.3,0.566666666666667,9,17,12,18,#FFEAD1,#9EC3E3,#E0EBF6
230,Army,-0.927997141995469,-3.51431222931627,-4.44230937131174,195,258,68.9975325509328,159,324,0.451612903225806,0.354838709677419,14,11,15,16,#F4F8FB,#D5E5F3,#DFEBF6
231,Northern Colorado,1.57214347520641,-6.15666096516654,-4.58451748996013,139,312,70.618565368104,63,67,0.419354838709677,0.548387096774194,13,17,12,19,#FFF6EC,#B6D2EA,#DEEBF5
232,San Diego,3.33534735527186,-7.94519930763593,-4.60985195236407,107,339,69.6776193667047,119,311,0.482758620689655,0.724137931034483,14,21,9,20,#FFEDD6,#A1C5E4,#DEEBF5
233,Florida International,-3.00317919152946,-1.65236803743054,-4.65554722896,242,211,71.7446122368333,31,178,0.67741935483871,0.580645161290323,21,18,12,18,#DBE9F4,#EBF3F9,#DEEAF5
234,Morehead State,-3.8496399096202,-0.851191053708022,-4.70083096332823,267,188,65.095866724,339,139,0.366666666666667,0.533333333333333,11,16,18,12,#D1E3F1,#F5F8FC,#DEEAF5
235,East Tennessee State,-2.76582293908849,-2.04620625661118,-4.81202919569967,236,226,67.2910139801105,256,348,0.5,0.466666666666667,15,14,10,20,#DEEAF5,#E7F0F8,#DDEAF5
236,UMBC,0.355212173004102,-5.17950713173742,-4.82429495873332,166,294,68.8058195666131,167,144,0.67741935483871,0.548387096774194,21,17,17,14,#FFFDFA,#C2D9ED,#DDEAF5
237,Northern Arizona,1.18967411037447,-6.03700593828625,-4.84733182791178,149,310,68.4710268076653,178,237,0.0909090909090909,0.575757575757576,3,19,10,23,#FFF8F0,#B8D3EA,#DDEAF5
238,Boston University,-3.98159168378265,-0.94136851640563,-4.92296020018828,270,189,66.8545026156507,276,264,0.580645161290323,0.580645161290323,18,18,14,17,#D0E2F1,#F3F8FB,#DCE9F5
239,Jacksonville,-4.62043172295231,-0.378820590042486,-4.9992523129948,282,178,63.270206336,358,277,0.461538461538462,0.423076923076923,12,11,10,16,#C8DDEF,#FAFCFD,#DCE9F4
240,Rhode Island,-6.33723900220301,1.30158751778625,-5.03565148441677,311,134,68.6208629922945,175,313,0.451612903225806,0.387096774193548,14,12,9,22,#B4D0E9,#FFF6EC,#DBE9F4
241,North Florida,2.37853882518331,-7.47531033351741,-5.09677150833411,124,334,69.5252970394067,126,11,0.344827586206897,0.586206896551724,10,17,12,17,#FFF2E2,#A7C8E5,#DBE8F4
242,Oregon State,-5.40756702120098,0.146461220674594,-5.26110580052639,297,166,65.1061664826667,338,193,0.580645161290323,0.548387096774194,18,17,10,21,#BFD7EC,#FFFEFC,#DAE8F4
243,Robert Morris,-5.11506015894388,-0.147893959494362,-5.26295411843824,290,172,67.6812531964253,229,271,0.483870967741935,0.548387096774194,15,17,14,17,#C2D9ED,#FDFDFE,#DAE8F4
244,Fort Wayne,-3.10266659239412,-2.4618080171162,-5.56447460951033,247,241,70.0198223206173,97,341,0.366666666666667,0.466666666666667,11,14,15,15,#DAE8F4,#E2EDF6,#D8E6F3
