rank,team,obpr,dbpr,bpr,off_rank,def_rank,tempo,tempo_rank,home_rank,runs_per_game,runs_conceded_per_game,runs_total,runs_conceded_total,wins,losses,color_O,color_D,color_Diff
245,SIU Edwardsville,-4.82464842653252,-0.772567243985208,-5.59721567051772,286,186,70.911613506698,48,290,0.483870967741935,0.580645161290323,15,18,16,14,#C6DBEE,#F5F9FC,#D7E6F3
246,Nicholls State,-4.42161647498152,-1.45626000086824,-5.87787647584977,278,200,71.9159826766667,28,84,0.518518518518518,0.518518518518518,14,14,12,15,#CBDEEF,#EDF4FA,#D5E5F3
247,Milwaukee,-3.76786977524654,-2.23923718917311,-6.00710696441964,263,232,72.9807963866667,12,16,0.483870967741935,0.580645161290323,15,18,19,12,#D2E3F2,#E4EEF7,#D4E4F2
248,Lafayette,-7.22652948707356,1.10618267097148,-6.12034681610208,326,140,64.7154099013333,346,339,0.529411764705882,0.588235294117647,18,20,11,23,#AACAE6,#FFF8EF,#D4E4F2
249,Southeast Missouri State,-2.09350736289292,-4.3085165293057,-6.40202389219863,218,275,72.4288833166667,18,174,0.352941176470588,0.705882352941177,12,24,17,17,#E6EFF7,#CCDFF0,#D2E3F2
250,Canisius,-3.48956290097861,-2.95094308161113,-6.44050598258974,257,248,69.1122934104614,152,198,0.310344827586207,0.724137931034483,9,21,9,20,#D6E5F3,#DCE9F5,#D1E3F1
251,Sacramento State,-3.08659103872544,-3.36212782430852,-6.44871886303396,246,255,64.4090171533333,350,249,0.3,0.5,9,15,12,18,#DAE8F4,#D7E6F3,#D1E3F1
252,Fairleigh Dickinson,1.54463391449615,-8.01035473431218,-6.46572081981602,140,340,69.9004848371513,106,304,0.454545454545455,0.484848484848485,15,16,19,16,#FFF6EC,#A1C4E3,#D1E3F1
253,Northern Illinois,-4.02699376513819,-2.44904950294437,-6.47604326808256,272,240,70.1161322662647,93,259,0.433333333333333,0.6,13,18,12,18,#CFE1F1,#E2EDF6,#D1E2F1
254,Niagara,-2.71945480810834,-3.77974250385927,-6.49919731196762,235,264,64.1540683926667,353,152,0.290322580645161,0.225806451612903,9,7,15,15,#DFEBF5,#D2E3F2,#D1E2F1
255,South Carolina Upstate,-6.06215087304005,-0.699457726776033,-6.76160859981608,309,185,69.1342864366619,147,61,0.3,0.433333333333333,9,13,14,16,#B7D2EA,#F6F9FC,#CFE1F1
256,Bellarmine,-1.52273636006125,-5.3330448338711,-6.85578119393235,208,297,63.8769350713333,357,301,0.266666666666667,0.633333333333333,8,19,12,18,#EDF3F9,#C0D8EC,#CFE1F1
257,American,-3.13242677777289,-3.80933689448524,-6.94176367225813,248,265,64.2819863853333,351,314,0.21875,0.5625,7,18,17,15,#DAE8F4,#D2E3F2,#CEE0F0
258,Fairfield,-5.33141970692986,-1.65386007380853,-6.98527978073839,293,212,66.4353151994733,295,240,0.3,0.4,9,12,12,18,#C0D8EC,#EBF3F9,#CEE0F0
259,Dartmouth,-5.0924973763104,-1.94072059108701,-7.03321796739741,289,222,70.2730976149027,85,267,0.461538461538462,0.653846153846154,12,17,8,18,#C3D9ED,#E8F0F8,#CDE0F0
260,Maryland-Eastern Shore,-10.2947073980398,3.23706203763843,-7.0576453604014,347,94,70.323429208064,79,289,0.642857142857143,0.857142857142857,18,24,14,13,#86B4DC,#FFEAD1,#CDE0F0
261,Portland State,-3.19587105079661,-4.05960436846265,-7.25547541925926,249,269,73.2049342573333,9,328,0.366666666666667,0.533333333333333,11,16,10,19,#D9E7F4,#CFE1F1,#CCDFF0
262,Tennessee-Martin,-2.34542309026572,-4.94969042488795,-7.29511351515367,228,287,71.9723399113333,27,214,0.586206896551724,0.379310344827586,17,11,15,14,#E3EDF7,#C4DBEE,#CBDFF0
263,Oakland,-0.256150977134382,-7.07148695877536,-7.32763793590974,177,326,68.9431739539025,163,343,0.387096774193548,0.741935483870968,12,23,12,19,#FBFDFE,#ACCBE7,#CBDFF0
264,Lehigh,-5.42327810981853,-2.00598476393717,-7.4292628737557,298,224,70.412069363832,72,251,0.5,0.785714285714286,14,22,14,14,#BFD7EC,#E7F0F8,#CBDEEF
265,Illinois State,-3.6737684803165,-3.76471040841644,-7.43847888873294,261,263,66.3625250682733,298,233,0.25,0.34375,8,11,11,21,#D3E4F2,#D2E3F2,#CADEEF
266,Mount St. Mary's,-7.30225540853709,-0.259428843564775,-7.56168425210187,327,175,67.8672930496184,217,349,0.28125,0.5,9,16,12,20,#A9C9E6,#FBFDFE,#CADEEF
267,Southern,-7.14554916691098,-0.487908227989872,-7.63345739490085,325,183,71.7269598091333,33,33,0.5,0.533333333333333,15,16,13,17,#ABCBE6,#F9FBFD,#C9DDEF
268,Alcorn State,-3.48211622215774,-4.26646706499005,-7.74858328714779,256,273,68.1372764561599,201,305,0.5,0.53125,16,17,18,14,#D6E5F3,#CCE0F0,#C8DDEF
269,Tennessee State,-2.61612939488653,-5.14380003453605,-7.75992942942258,232,292,71.3255092110667,40,51,0.5,0.464285714285714,14,13,14,14,#E0EBF6,#C2D9ED,#C8DDEF
270,Miami (Ohio),-1.10434420710768,-6.76919225057969,-7.87353645768737,201,322,67.9256201589707,211,245,0.206896551724138,0.448275862068966,6,13,9,20,#F2F6FB,#AFCDE8,#C7DCEF
271,Northeastern,-4.87641051163459,-3.01672124621673,-7.89313175785132,287,250,68.3558463231042,188,177,0.166666666666667,0.466666666666667,5,14,10,20,#C5DBEE,#DBE9F4,#C7DCEF
272,Prairie View,-8.83012201226013,0.701265386041345,-8.12885662621878,338,154,68.773001846926,168,141,0.266666666666667,0.533333333333333,8,16,11,19,#97BEE1,#FFFAF5,#C6DBEE
273,UT Arlington,-5.816855757763,-2.40575495219009,-8.22261070995309,304,238,66.7609296401785,283,254,0.379310344827586,0.551724137931034,11,16,8,21,#BAD4EB,#E2EDF6,#C5DBEE
274,Southeastern Louisiana,-2.39163611129192,-5.84257729609595,-8.23421340738787,230,308,70.2456842688928,89,359,0.482758620689655,0.551724137931034,14,16,15,14,#E2EDF6,#BAD4EB,#C5DBEE
275,Valparaiso,-5.23761181285538,-3.04938250701438,-8.28699431986977,292,252,68.7657051567943,169,196,0.290322580645161,0.838709677419355,9,26,10,21,#C1D8ED,#DBE8F4,#C4DBEE
276,Merrimack,-11.1340080544121,2.72274046685683,-8.41126758755524,354,102,66.942271412614,271,330,0.419354838709677,0.741935483870968,13,23,16,16,#7CAED9,#FFEED8,#C4DAED
277,Maine,-5.77237706236353,-2.70139807359232,-8.47377513595585,303,244,66.8996337146253,274,22,0.428571428571429,0.607142857142857,12,17,11,17,#BBD5EB,#DFEBF5,#C3DAED
278,Georgia State,-4.99290332371482,-3.54730802425697,-8.5402113479718,288,259,67.7503839548711,224,35,0.357142857142857,0.392857142857143,10,11,7,21,#C4DAEE,#D5E5F2,#C3DAED
279,Louisville,-3.46058240734385,-5.08708464055437,-8.54766704789822,255,290,68.0485329991573,203,122,0.28125,0.84375,9,27,4,28,#D6E5F3,#C3DAED,#C3D9ED
280,Idaho State,-3.43264194998185,-5.12660744215195,-8.55924939213379,254,291,66.3847212484553,297,86,0.4,0.333333333333333,12,10,9,21,#D6E6F3,#C2D9ED,#C3D9ED
281,Bowling Green,-1.44180843183825,-7.16874918637907,-8.61055761821732,206,329,70.7194658131673,59,113,0.413793103448276,0.586206896551724,12,17,9,20,#EEF4FA,#AACBE6,#C2D9ED
282,South Dakota,-0.992637449984345,-7.63779278946062,-8.63043023944496,196,336,67.5537222165871,237,15,0.413793103448276,0.655172413793103,12,19,10,19,#F3F7FB,#A5C7E5,#C2D9ED
283,Bucknell,-4.39359514652447,-4.25691074742669,-8.65050589395116,277,272,67.8375309527461,220,180,0.354838709677419,0.451612903225806,11,14,11,20,#CBDFF0,#CDE0F0,#C2D9ED
284,New Hampshire,-7.07714146835021,-1.68180696355764,-8.75894843190785,323,213,65.8056133863533,325,7,0.214285714285714,0.571428571428571,6,16,13,15,#ABCBE6,#EBF2F9,#C1D9ED
285,UC San Diego,-2.62949957342663,-6.25125219010597,-8.8807517635326,233,314,67.4436822660369,249,361,0.214285714285714,0.642857142857143,6,18,8,20,#E0EBF6,#B5D1E9,#C0D8ED
286,Tennessee Tech,-3.5900761616573,-5.29386346410504,-8.88393962576234,259,296,67.8927284622996,214,68,0.366666666666667,0.633333333333333,11,19,13,17,#D4E4F2,#C0D8ED,#C0D8ED
287,Saint Peter's,-6.80750341463886,-2.08772601761529,-8.89522943225414,319,229,64.5598492953333,348,76,0.258064516129032,0.67741935483871,8,21,13,17,#AFCDE7,#E6EFF7,#C0D8ED
288,Binghamton,-5.45871663777172,-3.43731943953452,-8.89603607730624,299,256,67.6395950046093,232,219,0.344827586206897,0.379310344827586,10,11,11,18,#BED7EC,#D6E6F3,#C0D8ED
289,North Alabama,-4.33868761256548,-4.58032673758079,-8.91901435014627,276,281,69.9396543824327,101,151,0.387096774193548,0.580645161290323,12,18,15,15,#CCDFF0,#C9DDEF,#C0D8EC
290,Louisiana-Monroe,-6.35530209151006,-2.70449211817219,-9.05979420968224,312,245,67.5674538685233,234,234,0.310344827586207,0.931034482758621,9,27,8,21,#B4D0E9,#DFEBF5,#BFD7EC
291,Marist,-6.80394927972916,-2.26309819554772,-9.06704747527689,318,234,66.7924152196133,280,352,0.303030303030303,0.606060606060606,10,20,12,20,#AFCDE7,#E4EEF7,#BFD7EC
292,California,-7.79903960156337,-1.31524650448232,-9.11428610604569,330,196,64.90870925,342,143,0.212121212121212,0.727272727272727,7,24,3,29,#A3C6E4,#EFF5FA,#BFD7EC
293,Wagner,-7.97637274021855,-1.19657307871269,-9.17294581893124,332,194,63.2518489666667,359,262,0.115384615384615,0.5,3,13,13,13,#A1C5E3,#F0F6FA,#BED7EC
294,North Dakota,-2.13990947761549,-7.05446735268374,-9.19437683029923,220,325,68.4261336438902,182,170,0.225806451612903,0.516129032258065,7,16,11,20,#E5EFF7,#ACCBE7,#BED7EC
295,Western Illinois,-3.88322660930175,-5.3434917685715,-9.22671837787325,268,298,68.4018735008645,185,110,0.37037037037037,0.592592592592593,10,16,13,14,#D1E2F1,#C0D8EC,#BED7EC
296,Southern Indiana,-2.06164364101092,-7.17505325848792,-9.23669689949883,217,330,70.3697976524333,77,229,0.466666666666667,0.4,14,12,13,17,#E6F0F7,#AACAE6,#BED7EC
297,UTSA,-3.05407511374733,-6.47380447791844,-9.52787959166578,244,317,70.213971182014,91,218,0.333333333333333,0.7,10,21,8,22,#DBE8F4,#B3D0E9,#BCD5EB
298,Manhattan,-6.77982930034531,-2.81079782277162,-9.59062712311693,317,247,68.2527479162495,191,362,0.551724137931034,0.517241379310345,16,15,11,18,#AFCDE7,#DEEAF5,#BBD5EB
299,Arkansas State,-4.63533255194366,-4.98526743175248,-9.62059998369614,283,288,64.874463782,344,207,0.3,0.5,9,15,10,20,#C8DDEF,#C4DAEE,#BBD5EB
300,Charleston Southern,-0.623592193142653,-9.0021091309567,-9.62570132409936,190,353,67.0918721420247,264,116,0.310344827586207,0.620689655172414,9,18,8,21,#F7FAFC,#95BDE0,#BBD5EB
301,Loyola Maryland,-3.5475625377269,-6.11510825991355,-9.66267079764045,258,311,66.8849505519113,275,149,0.451612903225806,0.516129032258065,14,16,11,20,#D5E5F2,#B7D2EA,#BBD5EB
302,Illinois-Chicago,-6.67809877712337,-3.00293558892022,-9.68103436604359,314,249,70.4106034223867,73,145,0.129032258064516,0.548387096774194,4,17,11,20,#B0CEE8,#DBE9F4,#BBD5EB
303,Texas-Rio Grande Valley,-3.23485629821086,-6.4886845102631,-9.72354080847395,251,318,73.241364628,8,87,0.5,0.321428571428571,14,9,11,17,#D8E7F4,#B2CFE9,#BAD4EB
304,Denver,-4.56486945008669,-5.38623787030777,-9.95110732039446,281,302,69.7838198823285,111,50,0.366666666666667,0.566666666666667,11,17,13,17,#C9DDEF,#BFD7EC,#B9D3EA
305,Texas Southern,-8.45710346384362,-1.60221848374951,-10.0593219475931,335,207,70.55484007138,68,308,0.588235294117647,0.588235294117647,20,20,12,21,#9BC1E2,#ECF3F9,#B8D3EA
306,High Point,-4.70645929484941,-5.37522972076121,-10.0816890156106,285,300,72.4140325746667,21,13,0.379310344827586,0.586206896551724,11,17,12,17,#C7DCEF,#BFD8EC,#B8D3EA
307,Sacred Heart,-5.84393632175203,-4.52412204527621,-10.3680583670282,305,279,70.9956140939333,46,340,0.3125,0.5,10,16,15,17,#BAD4EB,#C9DEEF,#B6D2EA
308,Chicago State,-3.30368897301088,-7.16331993013001,-10.4670089031409,252,328,66.836789346174,278,38,0.357142857142857,0.678571428571429,10,19,7,20,#D8E6F3,#ABCBE6,#B5D1E9
309,Coastal Carolina,-2.20825577941327,-8.38931848165824,-10.5975742610715,222,346,69.1247093340629,151,74,0.321428571428571,0.535714285714286,9,15,8,20,#E5EEF7,#9CC2E2,#B4D1E9
310,Cal State Bakersfield,-9.4694839796885,-1.14084858152291,-10.6103325612114,342,193,64.829711808,345,172,0.258064516129032,0.580645161290323,8,18,9,22,#8FBADE,#F1F6FB,#B4D1E9
311,Cal Poly,-10.8129264963731,0.159877582413351,-10.6530489139597,350,165,65.8827929538,319,295,0.387096774193548,0.451612903225806,12,14,6,25,#7FB0DA,#FFFEFC,#B4D0E9
312,William & Mary,-4.15298172601394,-6.56633320807186,-10.7193149340858,274,319,66.3101981375733,302,20,0.290322580645161,0.516129032258065,9,16,11,20,#CEE0F0,#B2CFE8,#B3D0E9
313,Tulsa,-5.64090606579522,-5.40656388054009,-11.0474699463353,302,304,69.4823945164483,131,99,0.4,1.1,12,33,5,25,#BCD6EB,#BFD7EC,#B1CFE8
314,Texas A&M-Commerce,-2.95250078563314,-8.20303117511088,-11.155531960744,240,342,66.9783177370712,269,319,0.375,0.375,12,12,12,20,#DCE9F4,#9EC3E3,#B0CEE8
315,Stonehill,-9.03054176472548,-2.27377494810768,-11.3043167128332,339,235,68.3936863772791,186,242,0.333333333333333,0.366666666666667,10,11,13,17,#94BDE0,#E4EEF7,#AFCEE8
316,Jackson State,-6.72861808089019,-4.62569901848214,-11.3543170993723,316,283,69.1516598323509,146,357,0.294117647058824,0.558823529411765,10,19,14,19,#AFCEE8,#C8DDEF,#AFCDE8
317,Saint Francis (PA),-2.30578127528655,-9.20212126217452,-11.5079025374611,225,354,69.2916776608371,136,36,0.344827586206897,0.413793103448276,10,12,11,18,#E3EEF7,#93BCDF,#AECDE7
318,Stony Brook,-7.66009636214734,-3.8678835671696,-11.5279799293169,328,266,65.6224734396667,329,184,0.193548387096774,0.806451612903226,6,25,9,22,#A5C7E4,#D1E2F1,#AECDE7
319,Arkansas-Little Rock,-3.00414382869986,-8.76038867926479,-11.7645325079647,243,351,71.7804383333333,30,132,0.413793103448276,0.689655172413793,12,20,8,21,#DBE9F4,#98BFE1,#ACCCE7
320,Alabama A&M,-9.8761374828361,-2.07194719810535,-11.9480846809414,344,227,70.0661011646787,95,164,0.354838709677419,0.709677419354839,11,22,12,18,#8AB7DD,#E6EFF7,#ABCBE6
321,Austin Peay,-6.31386409504905,-5.66210014699064,-11.9759642420397,310,306,66.3416519529,300,30,0.607142857142857,0.714285714285714,17,20,6,22,#B4D1E9,#BCD5EB,#ABCBE6
322,NJIT,-5.34180444366875,-6.665959924653,-12.0077643683217,294,321,67.1693793647927,263,55,0.310344827586207,0.758620689655172,9,22,6,23,#C0D8EC,#B0CEE8,#AACBE6
323,Idaho,-3.9934875432587,-8.01717130072761,-12.0106588439863,271,341,67.4744021883078,246,307,0.133333333333333,0.633333333333333,4,19,8,22,#D0E1F1,#A1C4E3,#AACBE6
324,North Carolina A&T,-7.07776040126132,-5.23445918759118,-12.3122195888525,324,295,70.9658506489333,47,165,0.551724137931034,0.620689655172414,16,18,10,19,#ABCBE6,#C1D9ED,#A8C9E6
325,Monmouth,-9.09445006678186,-3.32154610947305,-12.4159961762549,340,254,69.535707664366,124,275,0.303030303030303,0.848484848484849,10,28,7,26,#94BCE0,#D8E6F3,#A8C9E5
326,Morgan State,-10.7626748486081,-1.9674914971311,-12.7301663457392,348,223,72.2588184226667,23,206,0.37037037037037,0.444444444444444,10,12,11,16,#80B0DA,#E7F0F8,#A5C7E5
327,Omaha,-5.55465682217725,-7.25259679391637,-12.8072536160936,300,332,69.1308380541027,149,135,0.451612903225806,0.548387096774194,14,17,8,23,#BDD6EC,#A9CAE6,#A5C7E5
328,The Citadel,-6.02801304006063,-6.82230578032383,-12.8503188203845,308,323,68.4634349347018,179,269,0.354838709677419,0.548387096774194,11,17,9,22,#B8D3EA,#AFCDE7,#A5C7E5
329,Central Connecticut,-6.83610350471055,-6.26478652996168,-13.1008900346722,321,316,66.0082856265333,316,72,0.264705882352941,0.588235294117647,9,20,11,23,#AECDE7,#B5D1E9,#A3C6E4
330,New Orleans,-5.39453366382228,-7.81452759869147,-13.2090612625138,295,338,71.669367808,35,231,0.333333333333333,0.6,10,18,10,20,#BFD7EC,#A3C6E4,#A2C5E4
331,Eastern Michigan,-4.28823076011083,-8.97010774780006,-13.2583385079109,275,352,70.2984392690383,81,273,0.0333333333333333,0.433333333333333,1,13,7,23,#CCDFF0,#95BDE0,#A2C5E4
332,Western Michigan,-2.84056709523291,-10.4601444254889,-13.3007115207218,238,359,66.9775270989537,270,248,0.25,0.428571428571429,7,12,5,23,#DDEAF5,#84B3DB,#A1C5E4
333,Elon,-8.11278316816211,-5.35370925359415,-13.4664924217563,333,299,68.152021099934,200,326,0.2,0.733333333333333,6,22,6,24,#9FC4E3,#C0D8EC,#A0C4E3
334,Albany,-5.15496980736805,-8.38581005527442,-13.5407798626425,291,345,68.3739166306108,187,104,0.3,0.666666666666667,9,20,6,23,#C2D9ED,#9CC2E2,#A0C4E3
335,Holy Cross,-8.60677124267058,-5.17312179281716,-13.7798930354877,336,293,69.7539202253093,114,344,0.333333333333333,0.633333333333333,10,19,8,22,#99C0E1,#C2D9ED,#9EC3E3
336,Missouri-Kansas City,-9.81626304922315,-4.06036807558824,-13.8766311248114,343,270,65.4049331978,333,112,0.233333333333333,0.366666666666667,7,11,10,20,#8BB7DD,#CFE1F1,#9DC2E2
337,Presbyterian,-9.9199000485915,-4.64505239170581,-14.5649524402973,346,284,66.1813738638267,309,37,0.233333333333333,0.466666666666667,7,14,3,27,#8AB6DD,#C8DDEF,#99BFE1
338,McNeese State,-6.00891407015592,-8.56829005397122,-14.5772041241271,307,350,67.5298230758526,241,336,0.303030303030303,0.727272727272727,10,24,10,23,#B8D3EA,#9AC0E1,#98BFE1
339,Central Michigan,-10.8329347298375,-4.0086318475991,-14.8415665774366,351,268,69.0369318101993,155,286,0.413793103448276,0.827586206896552,12,24,8,21,#7FB0DA,#D0E1F1,#97BEE0
340,Central Arkansas,-6.36330833478345,-8.54561290744936,-14.9089212422328,313,349,72.9491173326667,13,223,0.233333333333333,0.966666666666667,7,29,8,22,#B4D0E9,#9AC1E2,#96BEE0
341,Coppin State,-6.71898616836615,-8.21943079320121,-14.9384169615674,315,344,72.8295790406667,14,310,0.375,0.78125,12,25,9,23,#B0CEE8,#9EC3E3,#96BEE0
342,Columbia,-8.72450241684435,-6.25300539421575,-14.9775078110601,337,315,71.0824517301433,43,300,0.185185185185185,1,5,27,5,22,#98BFE1,#B5D1E9,#96BEE0
343,Cal State Northridge,-9.89921024038107,-5.40587627249744,-15.3050865128785,345,303,66.7735687937333,282,153,0.266666666666667,0.566666666666667,8,17,5,25,#8AB7DD,#BFD7EC,#93BCE0
344,Arkansas-Pine Bluff,-10.9428180230544,-4.58795786016924,-15.5307758832236,353,282,70.56652883732,67,166,0.444444444444444,0.814814814814815,12,22,6,21,#7EAFD9,#C9DDEF,#92BBDF
345,Lindenwood,-8.38962981651111,-7.14636518021128,-15.5359949967224,334,327,68.4543891973397,180,58,0.413793103448276,0.586206896551724,12,17,8,21,#9CC2E2,#ABCBE6,#92BBDF
346,Incarnate Word,-7.84252452454058,-7.6951808316971,-15.5377053562377,331,337,68.2432381519603,193,226,0.321428571428571,0.571428571428571,9,16,9,19,#A2C6E4,#A4C7E4,#92BBDF
347,Hampton,-7.04848043123667,-8.49402674173774,-15.5425071729744,322,347,70.264127678136,86,190,0.34375,0.65625,11,21,8,24,#ACCBE7,#9BC1E2,#92BBDF
348,Saint Francis (NY),-11.4191681962953,-4.89977402727945,-16.3189422235748,355,286,67.1871822822277,259,210,0.296296296296296,0.740740740740741,8,20,12,16,#78ACD8,#C5DBEE,#8CB8DD
349,Bethune-Cookman,-7.78422269607709,-8.54354838174591,-16.327771077823,329,348,70.0104988077013,98,42,0.166666666666667,0.833333333333333,5,25,10,20,#A3C6E4,#9AC1E2,#8CB8DD
350,Alabama State,-10.7809763639392,-5.71371946107409,-16.4946958250133,349,307,68.0554441496928,202,88,0.233333333333333,0.8,7,24,8,22,#80B0DA,#BCD5EB,#8BB7DD
351,Evansville,-11.6591638623448,-4.99921341757293,-16.6583772799178,357,289,70.7185955263467,60,124,0.40625,0.84375,13,27,5,27,#76AAD7,#C4DAEE,#8AB6DD
352,Eastern Illinois,-11.465959075173,-5.37962350030161,-16.8455825754746,356,301,69.2567935348083,138,345,0.206896551724138,0.482758620689655,6,14,7,22,#78ABD8,#BFD7EC,#89B6DC
353,South Carolina State,-6.82561503577425,-10.346703758662,-17.1723187944363,320,358,72.81753553,15,83,0.2,0.866666666666667,6,26,4,26,#AECDE7,#85B3DB,#86B4DC
354,VMI,-5.40286990962087,-11.8775255996802,-17.280395509301,296,361,67.6869811784719,228,325,0.206896551724138,0.793103448275862,6,23,4,25,#BFD7EC,#73A8D6,#86B4DC
355,Houston Christian,-4.52093036189632,-14.2590955290512,-18.7800258909475,280,363,71.5074294128667,37,136,0.166666666666667,0.666666666666667,5,20,7,22,#C9DEEF,#5797CE,#7BADD9
356,Mississippi Valley State,-12.7311085072959,-6.65877190143344,-19.3898804087293,359,320,69.2398970535259,141,57,0.15625,0.65625,5,21,5,27,#69A2D3,#B0CEE8,#77ABD7
357,Delaware State,-12.8698775293177,-7.01531362540645,-19.8851911547241,360,324,69.1747785330096,143,212,0.357142857142857,0.714285714285714,10,20,5,23,#67A1D3,#ACCCE7,#73A8D6
358,Florida A&M,-14.0225890058635,-5.87277780853545,-19.895366814399,362,309,66.4654863473173,293,203,0.222222222222222,0.888888888888889,6,24,4,23,#5A99CF,#BAD4EB,#73A8D6
359,Lamar,-10.8932684547229,-10.0999155741873,-20.9931840289101,352,356,67.3228305254411,254,272,0.25,0.607142857142857,7,17,6,22,#7FAFDA,#88B5DC,#6CA4D4
360,IUPUI,-9.22743406516524,-12.2510523927239,-21.4784864578891,341,362,68.4043006438076,184,236,0.133333333333333,0.666666666666667,4,20,3,27,#92BBDF,#6FA6D5,#68A2D3
361,Hartford,-11.9512092590618,-11.3499307209488,-23.3011399800107,358,360,66.8403027506023,277,82,0.2,0.68,5,17,2,23,#72A8D6,#79ACD8,#5B9ACF
362,Long Island,-14.2246776719083,-9.57038959821429,-23.7950672701226,363,355,73.2757771873333,7,244,0.107142857142857,0.928571428571429,3,26,1,27,#5797CE,#8EB9DE,#5897CE
363,Green Bay,-13.9939649926448,-10.2235566035092,-24.217521596154,361,357,66.7997060900733,279,296,0.0625,0.96875,2,31,3,29,#5A99CF,#87B4DC,#5596CE
