TEAM,ADJ_SQ,O_SQ,D_SQ,RIM_AND_3_RATE,YEAR
Gonzaga,0.4,1.29,0.89,0.8554707379,2021
Baylor,0.35,1.23,0.87,0.8038176034,2021
Iowa,0.3,1.29,0.99,0.7848036716,2021
Illinois,0.3,1.19,0.89,0.7833974711,2021
Tennessee,0.3,1.14,0.84,0.7067524116,2021
Michigan,0.29,1.2,0.91,0.7678347935,2021
Colorado,0.28,1.18,0.9,0.7290748899,2021
Creighton,0.27,1.19,0.92,0.813104189,2021
Villanova,0.25,1.19,0.94,0.801384083,2021
Virginia,0.25,1.15,0.91,0.766214178,2021
Penn St.,0.25,1.19,0.94,0.7567221511,2021
Houston,0.25,1.21,0.96,0.7161874334,2021
Virginia Tech,0.24,1.17,0.93,0.7879032258,2021
Arkansas,0.24,1.15,0.91,0.7667793337,2021
San Diego St.,0.24,1.14,0.9,0.7355425601,2021
USC,0.24,1.19,0.96,0.7047470005,2021
Connecticut,0.23,1.18,0.95,0.757925072,2021
Wisconsin,0.23,1.14,0.9,0.7275747508,2021
Arizona,0.23,1.18,0.96,0.7231903485,2021
Texas Tech,0.23,1.13,0.91,0.7129186603,2021
West Virginia,0.23,1.2,0.97,0.6965978806,2021
Texas,0.22,1.17,0.95,0.8228829994,2021
Loyola Chicago,0.22,1.12,0.9,0.8217105263,2021
Oklahoma,0.22,1.19,0.96,0.7509202454,2021
LSU,0.22,1.21,0.98,0.7454744926,2021
Alabama,0.21,1.13,0.92,0.9228235294,2021
Memphis,0.21,1.07,0.86,0.7886815172,2021
Purdue,0.21,1.15,0.94,0.7764558547,2021
North Carolina,0.21,1.13,0.93,0.7185104053,2021
UCLA,0.21,1.18,0.96,0.6641509434,2021
Georgia Tech,0.2,1.14,0.93,0.7772637145,2021
Duke,0.2,1.16,0.95,0.7748478702,2021
Kansas,0.2,1.13,0.93,0.7741566609,2021
Ohio St.,0.2,1.2,1.0,0.7530795073,2021
Oregon,0.19,1.14,0.95,0.7966101695,2021
Utah,0.19,1.14,0.95,0.7811158798,2021
Saint Louis,0.19,1.11,0.92,0.7462568952,2021
Oregon St.,0.19,1.17,0.98,0.7105855856,2021
Michigan St.,0.19,1.14,0.95,0.674617737,2021
Seton Hall,0.18,1.11,0.93,0.8196721311,2021
Maryland,0.18,1.11,0.92,0.7896399242,2021
Florida St.,0.18,1.12,0.95,0.7734428474,2021
BYU,0.18,1.13,0.96,0.7553675992,2021
Kentucky,0.18,1.09,0.91,0.6788617886,2021
Butler,0.17,1.1,0.93,0.7717157215,2021
Rutgers,0.17,1.1,0.93,0.76937046,2021
Utah St.,0.17,1.07,0.89,0.7622169249,2021
Mississippi St.,0.17,1.09,0.92,0.7015005359,2021
Mississippi,0.17,1.06,0.89,0.6893509767,2021
Colgate,0.16,1.18,1.03,0.8646766169,2021
Indiana,0.16,1.08,0.92,0.7801324503,2021
Clemson,0.16,1.06,0.89,0.7588813303,2021
Minnesota,0.16,1.14,0.98,0.737458194,2021
Oklahoma St.,0.15,1.1,0.95,0.8353932584,2021
Wichita St.,0.15,1.14,0.98,0.8011894647,2021
Richmond,0.15,1.13,0.98,0.7619047619,2021
N.C. State,0.15,1.1,0.95,0.7557894737,2021
Xavier,0.15,1.12,0.97,0.7509727626,2021
Florida,0.15,1.13,0.97,0.7434257285,2021
Syracuse,0.15,1.15,0.99,0.7229488704,2021
Arizona St.,0.15,1.13,0.98,0.7062706271,2021
Missouri,0.14,1.08,0.94,0.8403473614,2021
Stanford,0.14,1.07,0.92,0.8151950719,2021
Notre Dame,0.14,1.1,0.96,0.8018931711,2021
Auburn,0.13,1.11,0.97,0.85995086,2021
Davidson,0.13,1.13,1.01,0.8448125545,2021
Providence,0.13,1.1,0.97,0.7560497057,2021
UC Santa Barbara,0.13,1.07,0.93,0.7525179856,2021
St. John's,0.13,1.1,0.96,0.748853211,2021
Drake,0.13,1.13,1.0,0.7152698048,2021
Louisville,0.13,1.12,1.0,0.6989528796,2021
VCU,0.12,1.06,0.94,0.8534246575,2021
St. Bonaventure,0.12,1.13,1.0,0.7745098039,2021
California,0.12,1.1,0.98,0.7518644068,2021
Western Kentucky,0.12,1.08,0.96,0.7510703364,2021
Northwestern,0.12,1.06,0.94,0.7269984917,2021
Colorado St.,0.11,1.09,0.98,0.837890625,2021
Pittsburgh,0.11,1.11,1.0,0.7763055339,2021
Boise St.,0.11,1.06,0.95,0.7366071429,2021
Georgetown,0.11,1.09,0.97,0.7192636423,2021
San Francisco,0.1,1.07,0.97,0.868473232,2021
Georgia,0.1,1.06,0.97,0.8588082902,2021
Vanderbilt,0.1,1.06,0.97,0.8460451977,2021
Saint Mary's,0.1,1.06,0.96,0.8406015038,2021
Massachusetts,0.1,1.11,1.01,0.8184782609,2021
SMU,0.1,1.07,0.97,0.8128128128,2021
North Texas,0.1,1.05,0.95,0.7456687457,2021
Marquette,0.09,1.08,0.99,0.7506738544,2021
Loyola Marymount,0.08,1.06,0.98,0.8448125545,2021
Boston College,0.08,1.06,0.98,0.8364249578,2021
Nebraska,0.08,1.06,0.97,0.8339869281,2021
Toledo,0.08,1.15,1.07,0.8320855615,2021
Cincinnati,0.08,1.04,0.96,0.8259895444,2021
Dayton,0.08,1.05,0.97,0.8153225806,2021
UCF,0.08,1.07,0.99,0.7670364501,2021
Pacific,0.08,1.04,0.96,0.7504873294,2021
UAB,0.08,1.02,0.94,0.6869943995,2021
East Carolina,0.08,1.07,0.99,0.6663424125,2021
UC Irvine,0.08,1.02,0.94,0.6507503411,2021
Akron,0.07,1.09,1.03,0.8431372549,2021
Temple,0.07,1.02,0.95,0.7258064516,2021
Pepperdine,0.07,1.07,1.0,0.703030303,2021
Ohio,0.06,1.08,1.02,0.8344827586,2021
Tulsa,0.06,1.01,0.96,0.8226890756,2021
Washington St.,0.06,1.01,0.95,0.8141650422,2021
Louisiana Tech,0.06,1.0,0.95,0.8119419643,2021
Rhode Island,0.06,1.06,1.0,0.7987465181,2021
Kansas St.,0.06,1.03,0.97,0.7917485265,2021
Missouri St.,0.06,1.08,1.02,0.787654321,2021
Winthrop,0.06,1.05,1.0,0.7486910995,2021
George Mason,0.06,1.02,0.95,0.7428571429,2021
Nevada,0.06,1.05,0.99,0.7346348518,2021
South Carolina,0.06,1.01,0.95,0.7258064516,2021
Belmont,0.05,1.06,1.01,0.8856981982,2021
Liberty,0.05,1.06,1.02,0.8581925055,2021
Grand Canyon,0.05,1.05,0.99,0.7829059829,2021
Duquesne,0.05,1.06,1.01,0.775,2021
UNC Greensboro,0.05,1.06,1.01,0.770609319,2021
Miami FL,0.05,1.05,1.0,0.7559055118,2021
Marshall,0.05,1.05,1.01,0.7550724638,2021
UNLV,0.05,1.04,0.99,0.7368421053,2021
Navy,0.05,1.05,1.0,0.6925287356,2021
UTSA,0.05,1.07,1.02,0.6906628653,2021
Furman,0.04,1.1,1.07,0.9019157088,2021
Buffalo,0.04,1.04,1.0,0.8410513141,2021
Wright St.,0.04,1.06,1.02,0.8191706322,2021
South Dakota St.,0.04,1.1,1.06,0.8123003195,2021
Wake Forest,0.04,1.03,0.99,0.8112724167,2021
Seattle,0.04,1.05,1.01,0.7804255319,2021
Eastern Washington,0.04,1.09,1.06,0.77827051,2021
TCU,0.04,1.02,0.97,0.7745098039,2021
Tulane,0.04,0.99,0.95,0.7572892041,2021
Lafayette,0.04,1.11,1.07,0.7015086207,2021
Wofford,0.03,1.13,1.1,0.8731942215,2021
Vermont,0.03,1.03,1.0,0.8321256039,2021
Kent St.,0.03,1.09,1.06,0.8285291944,2021
Abilene Christian,0.03,1.04,1.02,0.8273769386,2021
Mercer,0.03,1.08,1.05,0.8162475822,2021
Stephen F. Austin,0.03,1.09,1.06,0.8101898102,2021
Oral Roberts,0.03,1.13,1.1,0.7988686361,2021
Bowling Green,0.03,1.09,1.06,0.7839135654,2021
UC Riverside,0.03,1.0,0.97,0.78125,2021
UTEP,0.03,1.02,0.99,0.7286885246,2021
Southern Utah,0.02,1.12,1.1,0.8279857398,2021
Drexel,0.02,1.02,1.01,0.7363636364,2021
Army,0.01,1.04,1.03,0.8570254725,2021
Santa Clara,0.01,1.01,1.0,0.7861163227,2021
Northern Iowa,0.01,1.05,1.04,0.7757712566,2021
East Tennessee St.,0.01,1.07,1.06,0.767925983,2021
Weber St.,0.01,1.1,1.09,0.7625,2021
Iona,0.01,0.98,0.97,0.7603960396,2021
DePaul,0.01,1.0,0.99,0.7270363951,2021
Florida Atlantic,0.0,1.0,1.0,0.8265947889,2021
Murray St.,0.0,1.0,1.0,0.824005891,2021
Hofstra,0.0,1.06,1.07,0.7861400894,2021
Washington,0.0,1.02,1.03,0.736946464,2021
Wyoming,-0.01,1.05,1.06,0.8974358974,2021
Texas A&M,-0.01,0.98,0.99,0.8219461698,2021
Albany,-0.01,1.01,1.03,0.818799547,2021
San Diego,-0.01,0.95,0.96,0.7532467532,2021
Georgia St.,-0.01,1.07,1.08,0.7142857143,2021
South Florida,-0.01,1.0,1.0,0.7115702479,2021
Bellarmine,-0.01,1.03,1.03,0.6811989101,2021
New Mexico St.,-0.02,1.02,1.04,0.8578784758,2021
James Madison,-0.02,1.04,1.05,0.8257804632,2021
VMI,-0.02,1.12,1.15,0.8197718631,2021
LIU,-0.02,1.03,1.05,0.8077922078,2021
UMBC,-0.02,0.99,1.01,0.7989080983,2021
Sam Houston St.,-0.02,1.07,1.09,0.7843003413,2021
UC Davis,-0.02,0.96,0.98,0.7601246106,2021
Detroit,-0.02,1.09,1.11,0.7596899225,2021
Cal St. Bakersfield,-0.02,0.97,0.99,0.6918149466,2021
Iowa St.,-0.02,1.01,1.03,0.6907289455,2021
Coastal Carolina,-0.03,1.0,1.03,0.8333333333,2021
Ball St.,-0.03,1.03,1.06,0.8034682081,2021
Morehead St.,-0.03,0.97,1.0,0.8,2021
Hawaii,-0.03,0.99,1.02,0.7548566142,2021
Boston University,-0.04,1.04,1.08,0.8106280193,2021
Siena,-0.04,1.04,1.08,0.7986577181,2021
Loyola MD,-0.04,1.05,1.09,0.7978494624,2021
La Salle,-0.04,0.97,1.01,0.7821710999,2021
Old Dominion,-0.04,0.97,1.01,0.7458167331,2021
Green Bay,-0.04,1.07,1.11,0.7140013271,2021
Towson,-0.04,1.07,1.1,0.6796208531,2021
Saint Joseph's,-0.05,1.01,1.06,0.859450727,2021
Rice,-0.05,1.01,1.06,0.8165392634,2021
Delaware,-0.05,1.02,1.07,0.8046132972,2021
North Dakota St.,-0.05,1.01,1.06,0.7954393025,2021
Niagara,-0.05,1.04,1.1,0.7888989991,2021
Fresno St.,-0.05,0.96,1.02,0.7804459691,2021
Charlotte,-0.05,0.95,1.0,0.7647547797,2021
Austin Peay,-0.05,1.02,1.07,0.7368421053,2021
Illinois St.,-0.05,1.03,1.08,0.7302725968,2021
Indiana St.,-0.05,1.01,1.06,0.730133753,2021
South Dakota,-0.05,1.02,1.07,0.708242159,2021
UT Arlington,-0.05,0.96,1.01,0.7016689847,2021
Bradley,-0.05,1.0,1.04,0.6975349767,2021
Texas St.,-0.05,0.95,1.0,0.6552287582,2021
Radford,-0.06,1.0,1.06,0.8250388802,2021
Saint Peter's,-0.06,0.95,1.02,0.8225108225,2021
Cal St. Fullerton,-0.06,1.0,1.06,0.7997737557,2021
Wagner,-0.06,1.05,1.11,0.7900414938,2021
Stony Brook,-0.06,0.98,1.04,0.7788385044,2021
Elon,-0.06,0.97,1.03,0.7578125,2021
Southern Illinois,-0.07,0.95,1.02,0.8589147287,2021
Cal Baptist,-0.07,1.05,1.12,0.8475836431,2021
Appalachian St.,-0.07,0.97,1.04,0.8289290682,2021
Stetson,-0.07,1.01,1.08,0.8225454545,2021
Hartford,-0.07,0.99,1.06,0.8107279693,2021
Northeastern,-0.07,1.0,1.07,0.8093869732,2021
Youngstown St.,-0.07,1.05,1.12,0.8039914469,2021
Chattanooga,-0.07,1.03,1.1,0.7708933718,2021
New Hampshire,-0.07,0.99,1.06,0.76,2021
Cal St. Northridge,-0.07,1.0,1.07,0.7371382637,2021
Little Rock,-0.07,0.96,1.03,0.7341299477,2021
Miami OH,-0.07,1.01,1.07,0.7335285505,2021
Louisiana,-0.07,0.97,1.04,0.7320441989,2021
Portland St.,-0.07,0.98,1.05,0.7310606061,2021
Utah Valley,-0.07,0.98,1.05,0.7177419355,2021
Tarleton St.,-0.07,0.95,1.02,0.6985583224,2021
Western Carolina,-0.08,1.07,1.15,0.8833218943,2021
Florida Gulf Coast,-0.08,0.98,1.06,0.8704081633,2021
Evansville,-0.08,1.01,1.09,0.8263888889,2021
South Alabama,-0.08,1.03,1.11,0.8158085569,2021
Oakland,-0.08,1.04,1.12,0.7919137466,2021
UNC Wilmington,-0.08,1.05,1.13,0.7689030884,2021
Eastern Kentucky,-0.08,0.98,1.06,0.7350332594,2021
Milwaukee,-0.08,1.0,1.08,0.7321958457,2021
Norfolk St.,-0.08,0.98,1.06,0.7286027798,2021
Montana St.,-0.08,1.02,1.11,0.7270363951,2021
Charleston,-0.08,0.97,1.05,0.7251585624,2021
FIU,-0.09,0.95,1.04,0.8703563306,2021
Bryant,-0.09,1.02,1.11,0.8602484472,2021
William & Mary,-0.09,1.05,1.14,0.8493150685,2021
Gardner Webb,-0.09,1.02,1.11,0.8093941457,2021
Mount St. Mary's,-0.09,0.99,1.08,0.7808219178,2021
Longwood,-0.09,1.0,1.09,0.7708470125,2021
UT Rio Grande Valley,-0.09,0.95,1.04,0.7670011148,2021
Monmouth,-0.09,1.01,1.1,0.7585644372,2021
Northern Kentucky,-0.09,1.03,1.12,0.7366283006,2021
Montana,-0.09,0.99,1.09,0.6557911909,2021
Southern Miss,-0.09,0.92,1.01,0.6430260047,2021
The Citadel,-0.1,1.13,1.23,0.8361934477,2021
Samford,-0.1,1.04,1.13,0.8300835655,2021
UMKC,-0.1,0.92,1.02,0.8137931034,2021
Morgan St.,-0.1,1.0,1.09,0.8097643098,2021
Valparaiso,-0.1,0.97,1.07,0.7841924399,2021
Cleveland St.,-0.1,0.99,1.09,0.7804878049,2021
Canisius,-0.1,1.01,1.11,0.7417302799,2021
Central Michigan,-0.11,1.01,1.13,0.8308300395,2021
Nicholls St.,-0.11,1.03,1.14,0.8022121015,2021
Jacksonville,-0.11,0.98,1.09,0.7864887406,2021
Fordham,-0.11,0.89,1.01,0.7737430168,2021
George Washington,-0.11,0.99,1.1,0.7543103448,2021
High Point,-0.11,1.0,1.11,0.6910029499,2021
UC San Diego,-0.12,0.9,1.02,0.87100894,2021
American,-0.12,1.0,1.12,0.8273381295,2021
Holy Cross,-0.12,1.02,1.14,0.8182773109,2021
Jacksonville St.,-0.12,1.0,1.11,0.8045897079,2021
St. Francis NY,-0.12,1.02,1.14,0.7835390947,2021
NJIT,-0.12,0.9,1.02,0.7729779412,2021
Eastern Illinois,-0.12,0.97,1.09,0.7657213317,2021
Middle Tennessee,-0.12,0.89,1.01,0.7599681021,2021
IUPUI,-0.12,0.98,1.1,0.7212347989,2021
Northern Illinois,-0.12,0.94,1.06,0.709536308,2021
Campbell,-0.12,0.99,1.11,0.6975648075,2021
Lehigh,-0.12,0.99,1.11,0.695035461,2021
Arkansas St.,-0.12,0.95,1.07,0.6769358868,2021
Jackson St.,-0.12,0.87,0.99,0.6696517413,2021
Northern Colorado,-0.13,0.98,1.11,0.8385321101,2021
Sacred Heart,-0.13,0.97,1.1,0.8317399618,2021
Georgia Southern,-0.13,0.91,1.03,0.8157480315,2021
Lipscomb,-0.13,0.98,1.1,0.8066075745,2021
Prairie View A&M,-0.13,0.97,1.1,0.804107425,2021
St. Francis PA,-0.13,0.96,1.09,0.7780410742,2021
UMass Lowell,-0.13,1.0,1.13,0.7774193548,2021
Idaho St.,-0.13,0.95,1.08,0.7711340206,2021
Long Beach St.,-0.13,0.93,1.05,0.7679083095,2021
Portland,-0.13,0.97,1.09,0.7669616519,2021
Troy,-0.13,0.92,1.05,0.7581100141,2021
Texas Southern,-0.13,0.93,1.07,0.7560483871,2021
Northern Arizona,-0.13,1.02,1.16,0.7259816207,2021
Cal Poly,-0.13,0.9,1.02,0.7251602564,2021
Lamar,-0.13,0.98,1.12,0.6691542289,2021
Quinnipiac,-0.14,0.96,1.1,0.8410174881,2021
Southeast Missouri St.,-0.14,0.92,1.06,0.8188010899,2021
UNC Asheville,-0.14,1.03,1.17,0.8116319444,2021
Manhattan,-0.14,0.96,1.09,0.7948497854,2021
Tennessee St.,-0.14,0.91,1.06,0.7874509804,2021
Denver,-0.14,0.95,1.09,0.7666068223,2021
Grambling St.,-0.14,0.96,1.1,0.7603503185,2021
Louisiana Monroe,-0.14,0.91,1.05,0.7472677596,2021
Nebraska Omaha,-0.14,0.95,1.09,0.672021419,2021
Rider,-0.14,0.95,1.1,0.6676783005,2021
Coppin St.,-0.15,0.91,1.06,0.8666666667,2021
Fairleigh Dickinson,-0.15,1.01,1.16,0.8310055866,2021
Air Force,-0.15,0.93,1.08,0.8239316239,2021
North Alabama,-0.15,0.94,1.09,0.756223176,2021
Presbyterian,-0.15,0.95,1.1,0.735581189,2021
Robert Morris,-0.15,1.0,1.14,0.7345454545,2021
Sacramento St.,-0.15,1.05,1.2,0.6695906433,2021
Merrimack,-0.16,0.87,1.03,0.8583247156,2021
North Dakota,-0.16,0.96,1.12,0.7997247075,2021
Binghamton,-0.16,0.96,1.11,0.781520693,2021
New Mexico,-0.16,0.9,1.07,0.6652211622,2021
Western Illinois,-0.17,0.99,1.16,0.7788906009,2021
North Carolina A&T,-0.17,0.93,1.1,0.76882662,2021
Bucknell,-0.17,1.02,1.2,0.7686676428,2021
Utah Tech,-0.17,0.93,1.11,0.7618181818,2021
Fairfield,-0.17,0.97,1.13,0.7568681319,2021
Northwestern St.,-0.17,0.98,1.14,0.7130777903,2021
Southeastern Louisiana,-0.18,0.96,1.14,0.8417890521,2021
Central Arkansas,-0.18,0.96,1.13,0.7702191988,2021
North Carolina Central,-0.18,0.93,1.1,0.7688022284,2021
Western Michigan,-0.18,0.9,1.07,0.7586206897,2021
Southern,-0.18,0.91,1.09,0.6833797586,2021
Tennessee Tech,-0.19,0.91,1.1,0.8141067897,2021
Eastern Michigan,-0.19,0.94,1.14,0.8,2021
San Jose St.,-0.19,0.95,1.14,0.7574123989,2021
New Orleans,-0.19,0.97,1.17,0.7250883392,2021
Texas A&M Corpus Chris,-0.19,0.93,1.12,0.6790450928,2021
Purdue Fort Wayne,-0.2,0.93,1.12,0.805401112,2021
Marist,-0.2,0.92,1.13,0.7789757412,2021
SIU Edwardsville,-0.2,0.89,1.1,0.7734026746,2021
USC Upstate,-0.21,0.98,1.19,0.7935323383,2021
Maine,-0.21,0.85,1.06,0.7876106195,2021
Florida A&M,-0.21,0.87,1.08,0.64,2021
North Florida,-0.22,0.98,1.2,0.8407917384,2021
McNeese St.,-0.22,1.0,1.22,0.8151848152,2021
Houston Christian,-0.22,0.97,1.19,0.7852631579,2021
Kennesaw St.,-0.22,0.94,1.17,0.7228400342,2021
Central Connecticut,-0.23,0.91,1.14,0.756097561,2021
Howard,-0.24,0.95,1.18,0.7903930131,2021
Illinois Chicago,-0.24,0.92,1.17,0.7824750192,2021
Incarnate Word,-0.24,0.94,1.18,0.7684630739,2021
Charleston Southern,-0.24,0.92,1.16,0.7421665175,2021
Tennessee Martin,-0.24,0.91,1.15,0.7262443439,2021
Idaho,-0.24,0.93,1.17,0.6610767873,2021
Alcorn St.,-0.24,0.91,1.15,0.6606334842,2021
Delaware St.,-0.27,0.91,1.18,0.7213740458,2021
Hampton,-0.28,0.93,1.21,0.7238493724,2021
Alabama A&M,-0.28,0.88,1.15,0.6890951276,2021
Arkansas Pine Bluff,-0.28,0.88,1.16,0.6401179941,2021
Alabama St.,-0.32,0.84,1.16,0.7343904856,2021
South Carolina St.,-0.33,0.83,1.16,0.7319688109,2021
Chicago St.,-0.33,0.84,1.17,0.6961770624,2021
Mississippi Valley St.,-0.5,0.76,1.26,0.7520415739,2021
Houston,0.34,1.21,0.87,0.7644464049,2022
Gonzaga,0.3,1.21,0.91,0.8128742515,2022
Tennessee,0.3,1.17,0.87,0.7746679317,2022
Villanova,0.29,1.21,0.92,0.8452883263,2022
UCLA,0.29,1.19,0.9,0.6615456238,2022
Arizona,0.28,1.22,0.94,0.8351696783,2022
Illinois,0.28,1.21,0.93,0.8181818182,2022
Baylor,0.28,1.18,0.9,0.7777244359,2022
Kansas,0.28,1.18,0.9,0.7772670288,2022
